설득하다,説得する,그를 설득하는 데 시간이 걸렸다.,,,,,,,,,,,,,,,,,,,,,,
갈피（를） 잡다,乱れているものをしっかり整える、まとめる,,,,,,,,,,,,,,,,,,,,,,,
좀처럼 갈피를 잡을 수 없는 이야기,全くとりとめのない話,,,,,,,,,,,,,,,,,,,,,,,
감다,閉じる,,,,,,,,,,,,,,,,,,,,,,,
눈 감아 보세요,目を閉じてみて下さい,,,,,,,,,,,,,,,,,,,,,,,
감당하다,負える、務まる、堪える,,,,,,,,,,,,,,,,,,,,,,,
이 일을 혼자 감당할 수 있겠어요?,このことを一人で負えますか,,,,,,,,,,,,,,,,,,,,,,,
감성,感性,,,,,,,,,,,,,,,,,,,,,,,
감성이 풍부한 시인이다,感性が豊かな詩人だ,,,,,,,,,,,,,,,,,,,,,,,
감수하다,甘受する,,,,,,,,,,,,,,,,,,,,,,,
어 떤 비난이라도 감수하겠습니다,どんな非難でも甘受します,,,,,,,,,,,,,,,,,,,,,,,
감수성,感受性,,,,,,,,,,,,,,,,,,,,,,,
그 사람은 감수성이 예민하다,あの人は感受性が鋭い,,,,,,,,,,,,,,,,,,,,,,,
감안하다,勘案する,,,,,,,,,,,,,,,,,,,,,,,
이런 일이 있을 수 있다는 것을 감안했어야지요,こういうことがあり得るということを勘案しなきゃだめだったのですよ,,,,,,,,,,,,,,,,,,,,,,,
강경하다,強硬だ,,,,,,,,,,,,,,,,,,,,,,,
정부의 태도는 강경하다,政府の態度は強硬だ,,,,,,,,,,,,,,,,,,,,,,,
강력하다,強力だ,,,,,,,,,,,,,,,,,,,,,,,
강력한 군대,強力な軍隊,,,,,,,,,,,,,,,,,,,,,,,
강요하다,強要する,,,,,,,,,,,,,,,,,,,,,,,
강요한다고 되는 일이 아닙니다,強要してなるようなものではありません,,,,,,,,,,,,,,,,,,,,,,,
강인하다,強靭だ,,,,,,,,,,,,,,,,,,,,,,,
어려움을 헤치고 나갈 강인한 정신,困難を切り抜けていく強靭な精神力,,,,,,,,,,,,,,,,,,,,,,,
강화하다,強化する,,,,,,,,,,,,,,,,,,,,,,,
수비를 강화해야 한다,守備を強化しなければなりません,,,,,,,,,,,,,,,,,,,,,,,
개설하다,開設する,,,,,,,,,,,,,,,,,,,,,,,
은행 구좌를 개설했다,銀行口座を開設した,,,,,,,,,,,,,,,,,,,,,,,
개편,改編,,,,,,,,,,,,,,,,,,,,,,,
현재 개편 작업이 진행중이다,現在改編作業が進行中だ,,,,,,,,,,,,,,,,,,,,,,,
거듭하다,重ねる、繰り返す,,,,,,,,,,,,,,,,,,,,,,,
거듭해서 말씀드립니다만,重ねて申し上げますが,,,,,,,,,,,,,,,,,,,,,,,
거만하다,傲慢だ、横柄だ,,,,,,,,,,,,,,,,,,,,,,,
원래 저렇게 거만해요?,元からあんなに傲慢なのですか,,,,,,,,,,,,,,,,,,,,,,,
거부하다,拒否する,,,,,,,,,,,,,,,,,,,,,,,
거부할 권리가 있습니까,拒否する権利がありますか,,,,,,,,,,,,,,,,,,,,,,,
거세다,激しい、荒い、強い,,,,,,,,,,,,,,,,,,,,,,,
바람이 거세게 부는 날이었다,風が激しく吹きつける日だった,,,,,,,,,,,,,,,,,,,,,,,
거액,巨額,,,,,,,,,,,,,,,,,,,,,,,
거액의 현상금이 걸려있다,巨額の懸賞金がかかっている,,,,,,,,,,,,,,,,,,,,,,,
거주,居住,,,,,,,,,,,,,,,,,,,,,,,
거주의 자유,居住の自由,,,,,,,,,,,,,,,,,,,,,,,
거추장스럽다,足手まといだ、邪魔くさい、うざい、鬱陶しい,,,,,,,,,,,,,,,,,,,,,,,
거추장스러운 거 다 없애 버리라고,足手まといになるものは全部捨てろと言っているのだよ,,,,,,,,,,,,,,,,,,,,,,,
거칠다,荒い、粗い、荒っぽい、ごつい,,,,,,,,,,,,,,,,,,,,,,,
성격이 거친 사람이에요,性格が荒い人,,,,,,,,,,,,,,,,,,,,,,,
걸치다,かける、渡る,,,,,,,,,,,,,,,,,,,,,,,
1 0년에 걸쳐 완성된 것입니다,十年にわたって完成したものです,,,,,,,,,,,,,,,,,,,,,,,
건방지다,生意気だ、横柄だ、尊大だ,,,,,,,,,,,,,,,,,,,,,,,
어른도 몰라보는 건방진 놈은 버릇을 고쳐야 한다,目上の人を小ばかにする生意気なやつは根性をたたき直さないとだめ,,,,,,,,,,,,,,,,,,,,,,,
검증,検証,,,,,,,,,,,,,,,,,,,,,,,
검증 과정이 필요하다,検証のプロセスが必要だ,,,,,,,,,,,,,,,,,,,,,,,
게으르다,怠ける,,,,,,,,,,,,,,,,,,,,,,,
게을러서 일을 제대로 안 해요,怠け者で仕事を真面目にしません,,,,,,,,,,,,,,,,,,,,,,,
격차,格差,,,,,,,,,,,,,,,,,,,,,,,
빈부 격차가 너무 심하다,貧富の格差が酷すぎる,,,,,,,,,,,,,,,,,,,,,,,
견디다,耐える、持ち堪える,,,,,,,,,,,,,,,,,,,,,,,
견디다 못해 찾아온 거예요,耐えようにも耐えられず訪ねてきたのです,,,,,,,,,,,,,,,,,,,,,,,
결실,結実,,,,,,,,,,,,,,,,,,,,,,,
좋은 결실을 맺으실 거예요,いい実を結ばれると思います,,,,,,,,,,,,,,,,,,,,,,,
결정적,決定的,,,,,,,,,,,,,,,,,,,,,,,
거의 결정적이라고 보시면 됩니다,ほぼ決定的と見ていいでしょう,,,,,,,,,,,,,,,,,,,,,,,
결합하다,結合する,,,,,,,,,,,,,,,,,,,,,,,
모두가 결합하여 하나를 이룰 때,皆が団結して一つを為す時,,,,,,,,,,,,,,,,,,,,,,,
겸비하다,兼備する,,,,,,,,,,,,,,,,,,,,,,,
여러 가지 재주를 겸비한 사람이다,いろいろな才能を兼備している人だ,,,,,,,,,,,,,,,,,,,,,,,
경관,景観,,,,,,,,,,,,,,,,,,,,,,,
경관이 아주 뛰어난 곳입니다,景観がとても立派なところです,,,,,,,,,,,,,,,,,,,,,,,
고난,苦難,,,,,,,,,,,,,,,,,,,,,,,
고난을 겪어 보지 않은 사람,苦難を経験したことがない人,,,,,,,,,,,,,,,,,,,,,,,
고령화,高齢化,,,,,,,,,,,,,,,,,,,,,,,
인구의 고령화 현상,人口の高齢化現象,,,,,,,,,,,,,,,,,,,,,,,
고스란히,そっくりそのまま、そっくり,,,,,,,,,,,,,,,,,,,,,,,
아버지가 쓰시던 물건이 고스란히 남아 있다,父が使っていたものがそっくりそのまま残っている,,,,,,,,,,,,,,,,,,,,,,,
고약하다,意地汚い、へんくつだ、性根が曲がっている,,,,,,,,,,,,,,,,,,,,,,,
성품이 고약한 사람을 만나면 고생이다,意地汚い性格の人に遭うと厄介だ,,,,,,,,,,,,,,,,,,,,,,,
고용,雇用,,,,,,,,,,,,,,,,,,,,,,,
고용 안정이 최대의 목표이다,雇用安定が最大の目標だ,,,,,,,,,,,,,,,,,,,,,,,
고전하다,苦戦する,,,,,,,,,,,,,,,,,,,,,,,
장사가 안 돼서 고전하고 있다,商売がうまくいかず苦戦している,,,,,,,,,,,,,,,,,,,,,,,
곡선,曲線,,,,,,,,,,,,,,,,,,,,,,,
직선과 곡선,直線と曲線,,,,,,,,,,,,,,,,,,,,,,,
곤충,昆虫,,,,,,,,,,,,,,,,,,,,,,,
곤충을 징그럽다고 하는 사람,昆虫を気持ち悪いと言う人,,,,,,,,,,,,,,,,,,,,,,,
공감,共感,,,,,,,,,,,,,,,,,,,,,,,
모두가 공감할 수 있는 생각,皆が共感できる思い,,,,,,,,,,,,,,,,,,,,,,,
과다하다,過多だ,,,,,,,,,,,,,,,,,,,,,,,
과다할 정도로 많은 선물을 받았다,過多なくらいたくさんのお土産を頂いた,,,,,,,,,,,,,,,,,,,,,,,
과도하다,行き過ぎる,,,,,,,,,,,,,,,,,,,,,,,
너무 과도하신 것 아닙니까?,行き過ぎではありませんか,,,,,,,,,,,,,,,,,,,,,,,
과시하다,誇示する,,,,,,,,,,,,,,,,,,,,,,,
자기를 지나치게 과시한다,自分を過剰に誇示する,,,,,,,,,,,,,,,,,,,,,,,
관여하다,関与する,,,,,,,,,,,,,,,,,,,,,,,
자네가 관여할 바가 아니네,君が関与する問題ではない,,,,,,,,,,,,,,,,,,,,,,,
관측하다,観測する,,,,,,,,,,,,,,,,,,,,,,,
태양 자기장을 정기적으로 관측하고 있다,太陽の磁場を長期的に観測している,,,,,,,,,,,,,,,,,,,,,,,
괘씸하다,けしからん,,,,,,,,,,,,,,,,,,,,,,,
하는 짓이 괘씸해서 용서해 주고 싶은 마음이 없다,やっていることがけしからん。許してあげようという気にならない,,,,,,,,,,,,,,,,,,,,,,,
괴상하다,不思議だ、変だ,,,,,,,,,,,,,,,,,,,,,,,
괴상한 사건이 일어났다,奇怪な事件が起きた,,,,,,,,,,,,,,,,,,,,,,,
구비하다,具備する,,,,,,,,,,,,,,,,,,,,,,,
필요한 서류를 잘 구비하셔서 제출하여 주시기 바랍니다,必要な書類を具備してご提出下さい,,,,,,,,,,,,,,,,,,,,,,,
구현하다,具現する,,,,,,,,,,,,,,,,,,,,,,,
정의사회를 구현한다고 하는데,正義社会を具現すると言うのだけど,,,,,,,,,,,,,,,,,,,,,,,
굳다,硬い、固まる,,,,,,,,,,,,,,,,,,,,,,,
그렇게 굳은 표정을 하면 어떻게 해요?,そんな硬い表情をしてどうするのですか,,,,,,,,,,,,,,,,,,,,,,,
굼뜨다,のろい、ぐずだ,,,,,,,,,,,,,,,,,,,,,,,
행동이 굼뜬 사람하고는 같이 일을 하기 힘들다,行動がのろい人とは一緒に仕事をするのが難しい,,,,,,,,,,,,,,,,,,,,,,,
귀담다,（他人の話を）心に留める,,,,,,,,,,,,,,,,,,,,,,,
좋은 충고는 귀담아 들어야 한다,いい忠告はしっかり心に留めなければならない,,,,,,,,,,,,,,,,,,,,,,,
균,菌,,,,,,,,,,,,,,,,,,,,,,,
무균상태,無菌状態,,,,,,,,,,,,,,,,,,,,,,,
근력,筋力,,,,,,,,,,,,,,,,,,,,,,,
근력 강화 운동,筋力強化運動,,,,,,,,,,,,,,,,,,,,,,,
근접하다,近接する,,,,,,,,,,,,,,,,,,,,,,,
세 계 최고 수준에 근접해 있다,世界最高の水準に近付いている,,,,,,,,,,,,,,,,,,,,,,,
금,ひび、折り目、ひだ,,,,,,,,,,,,,,,,,,,,,,,
벽에 금이 가 있다,壁にひびが入っている,,,,,,,,,,,,,,,,,,,,,,,
금세,今にも、直ちに,,,,,,,,,,,,,,,,,,,,,,,
금세라도 내 눈 앞에 나타날 것만 같다,今にも私の目の前に現れそう,,,,,,,,,,,,,,,,,,,,,,,
금속,金属,,,,,,,,,,,,,,,,,,,,,,,
귀금속,貴金属,,,,,,,,,,,,,,,,,,,,,,,
급급하다,汲々としている、あくせくしている、目一杯である,,,,,,,,,,,,,,,,,,,,,,,
내 생활에 급급하다 보니 남 생각할 여유가 없다,自分の生活に目一杯になると他人のことを考える余裕がない,,,,,,,,,,,,,,,,,,,,,,,
급등,急騰,,,,,,,,,,,,,,,,,,,,,,,
원/달러 환율 급등,ウォン／ドルの為替レート急騰,,,,,,,,,,,,,,,,,,,,,,,
급박하다,急迫している、切迫している,,,,,,,,,,,,,,,,,,,,,,,
상황이 너무 급박하여 남편에게 연락할 겨를조차 없었다,状況があまりにも急迫していて主人に連絡をする余裕すらなかった,,,,,,,,,,,,,,,,,,,,,,,
급여,給与,,,,,,,,,,,,,,,,,,,,,,,
급여 규정,給与規定,,,,,,,,,,,,,,,,,,,,,,,
기가 막히다,あきれる、あきれ果てる、素晴らしい,,,,,,,,,,,,,,,,,,,,,,,
기가 막혀 말이 안 나오네,開いた口がふさがらない、全く話にならない,,,,,,,,,,,,,,,,,,,,,,,
기가 차다,あきれ返る、あほくさい,,,,,,,,,,,,,,,,,,,,,,,
내일 안 와도 된다고요? 정말 기가 차서 말이 안 나오네,明日来なくていいですって？ 全くあきれてものが言えないな,,,,,,,,,,,,,,,,,,,,,,,
기법,技法,,,,,,,,,,,,,,,,,,,,,,,
새로운 기법,新しい技法,,,,,,,,,,,,,,,,,,,,,,,
기증하다,寄贈する,,,,,,,,,,,,,,,,,,,,,,,
모교에 기증하기로 했습니다,母校に寄贈することにしました,,,,,,,,,,,,,,,,,,,,,,,
기필코,必ずや、絶対に,,,,,,,,,,,,,,,,,,,,,,,
이 프로젝트는 기필코 성공시켜야 합니다,このプロジェクトは必ずや成功させなければなりません,,,,,,,,,,,,,,,,,,,,,,,
까다롭다,ややこしい、気難しい、小難しい,,,,,,,,,,,,,,,,,,,,,,,
절차가 까다로워서 끝내는데 제법 시간이 걸렸다,手順がややこしく終わるのに思ったより時間がかかった,,,,,,,,,,,,,,,,,,,,,,,
까불다,ふざける、たわける,,,,,,,,,,,,,,,,,,,,,,,
까불지 말고 공부나 해,ふざけるのを止めて勉強すれば,,,,,,,,,,,,,,,,,,,,,,,
깔끔하다,スマートだ、さっぱりした、すっきりした、洗練された,,,,,,,,,,,,,,,,,,,,,,,
산더미처럼 쌓여 있던 일을 깔끔하게 처리했다,山積みになっていた仕事を綺麗に片づけた,,,,,,,,,,,,,,,,,,,,,,,
깜빡깜빡,ちらちら、ぱちぱち,,,,,,,,,,,,,,,,,,,,,,,
나한테 눈을 깜빡깜빡한다,私に目をぱちぱちさせている,,,,,,,,,,,,,,,,,,,,,,,
깨알,ゴマ粒,,,,,,,,,,,,,,,,,,,,,,,
깨알 같은 글씨,ゴマ粒みたいな細い字,,,,,,,,,,,,,,,,,,,,,,,
꺼림칙하다,禍々しい、忌まわしい、嫌な感じがする、後ろめたい,,,,,,,,,,,,,,,,,,,,,,,
왠지 모르게 꺼림칙한 예감이 들었다,何となく忌まわしい予感がしてきた,,,,,,,,,,,,,,,,,,,,,,,
껄끄럽다,ちくちくする、ざらざらする、ぎすぎすする、難しい,,,,,,,,,,,,,,,,,,,,,,,
준결승전에서 껄끄러운 상대를 만났다,準決勝で難しい相手と当たった,,,,,,,,,,,,,,,,,,,,,,,
꼬박꼬박,欠かさず、きちんきちんと,,,,,,,,,,,,,,,,,,,,,,,
매달 꼬박꼬박 저축을 한다,毎月欠かさず貯蓄をする,,,,,,,,,,,,,,,,,,,,,,,
꼼꼼하다,几帳面だ、抜け目がない,,,,,,,,,,,,,,,,,,,,,,,
그 사람은 일을 꼼꼼하게 잘 한다,あの人は抜け目のない仕事をする,,,,,,,,,,,,,,,,,,,,,,,
꾸미다,飾る、作り立てる、繕う、巧む、仕立てる、作り上げる,,,,,,,,,,,,,,,,,,,,,,,
그게 전부 그 사람이 꾸며낸 거짓말입니까?,それがみんなその人が作り上げた嘘なのですか,,,,,,,,,,,,,,,,,,,,,,,
꾸벅꾸벅,こくりこくり,,,,,,,,,,,,,,,,,,,,,,,
꾸벅꾸벅 존다,こくりこくりと居眠りをする,,,,,,,,,,,,,,,,,,,,,,,
끌어올리다,引き上げる、汲み上げる,,,,,,,,,,,,,,,,,,,,,,,
우리 집은 물을 땅 속에서 끌어올려서 쓴다,我が家は地下水を汲み上げて使っている,,,,,,,,,,,,,,,,,,,,,,,
끼니,（取ることになっている）食事,,,,,,,,,,,,,,,,,,,,,,,
끼니를 거르면 건강에 안 좋다,食事を抜くと健康によくない,,,,,,,,,,,,,,,,,,,,,,,
난해하다,難解だ,,,,,,,,,,,,,,,,,,,,,,,
연주하기에 가장 난해한 곡,演奏をするのに最も難解な曲,,,,,,,,,,,,,,,,,,,,,,,
납득하다,納得する,,,,,,,,,,,,,,,,,,,,,,,
정말 납득하기 힘든 결정이다,本当に納得しがたい決定だ,,,,,,,,,,,,,,,,,,,,,,,
내면,内面,,,,,,,,,,,,,,,,,,,,,,,
내면의 세계,内面の世界,,,,,,,,,,,,,,,,,,,,,,,
내뿜다,吹き出す,,,,,,,,,,,,,,,,,,,,,,,
검은 연기를 내뿜는다,黒い煙を吹き出す,,,,,,,,,,,,,,,,,,,,,,,
내쉬다,吐き出す,,,,,,,,,,,,,,,,,,,,,,,
아무 말도 못하고 가쁜 숨만 내쉬고 있다,何も言えないまま息だけを激しく吐き出している,,,,,,,,,,,,,,,,,,,,,,,
내역,内訳,,,,,,,,,,,,,,,,,,,,,,,
지출 내역을 정확하게 밝혀 주세요,支出の内訳を正確に明かして下さい,,,,,,,,,,,,,,,,,,,,,,,
내적,内的,,,,,,,,,,,,,,,,,,,,,,,
내적 세계와 외적 세계,内的世界と外的世界,,,,,,,,,,,,,,,,,,,,,,,
냉정하다,冷静だ、冷たい,,,,,,,,,,,,,,,,,,,,,,,
나한테 왜 그렇게 냉정한 지 모르겠어요,私に何であんなに冷たいのかが分かりません,,,,,,,,,,,,,,,,,,,,,,,
너그럽다,寛大だ、度量が大きい,,,,,,,,,,,,,,,,,,,,,,,
이번 한 번만 너그럽게 용서해 주십시오,今回はご寛容頂けませんでしょうか,,,,,,,,,,,,,,,,,,,,,,,
넘나들다,行き来する,,,,,,,,,,,,,,,,,,,,,,,
국경을 넘나들며 장사를 했다,国境を行き来しながら商売をした,,,,,,,,,,,,,,,,,,,,,,,
넘쳐나다,みなぎる、溢れる,,,,,,,,,,,,,,,,,,,,,,,
언제나 활기가 넘쳐나는 곳,いつも活気がみなぎるところ,,,,,,,,,,,,,,,,,,,,,,,
노사,労使,,,,,,,,,,,,,,,,,,,,,,,
노사 간의 임금 협상,労使間の賃金交渉,,,,,,,,,,,,,,,,,,,,,,,
노출되다,露出する,,,,,,,,,,,,,,,,,,,,,,,
신분이 노출되지 않도록 한다,身分が露出しないようにする,,,,,,,,,,,,,,,,,,,,,,,
노화,老化,,,,,,,,,,,,,,,,,,,,,,,
노화 방지에 도움이 되는 음식,老化防止に役立つ食べ物,,,,,,,,,,,,,,,,,,,,,,,
논란,論難、言い争い,,,,,,,,,,,,,,,,,,,,,,,
논란이 될 만한 여지가 있다,論難になる余地がある,,,,,,,,,,,,,,,,,,,,,,,
논문,論文,,,,,,,,,,,,,,,,,,,,,,,
박사 논문,博士論文,,,,,,,,,,,,,,,,,,,,,,,
높낮이,高低,,,,,,,,,,,,,,,,,,,,,,,
사람 키에 따라 높낮이 조절이 가능하다,人の身長に合わせ高低の調整が可能だ,,,,,,,,,,,,,,,,,,,,,,,
눅눅하다,湿っぽい、じとじとしている,,,,,,,,,,,,,,,,,,,,,,,
방에 습기가 차서 눅눅하다,部屋が湿ってじとじとしている,,,,,,,,,,,,,,,,,,,,,,,
눈시울,目頭,,,,,,,,,,,,,,,,,,,,,,,
감동적인 장면에 눈시울을 적셨다,感動的な場面に目頭を押さえた,,,,,,,,,,,,,,,,,,,,,,,
눈여겨보다,注視する、目を凝らしてみる,,,,,,,,,,,,,,,,,,,,,,,
세세한 것까지 눈여겨보세요,細かいところまで目を凝らしてみて下さい,,,,,,,,,,,,,,,,,,,,,,,
뉘우치다,悔いる、反省する、悔やむ,,,,,,,,,,,,,,,,,,,,,,,
잘못을 뉘우치고 반성하는 태도,誤りを悔い、反省する態度,,,,,,,,,,,,,,,,,,,,,,,
느슨하다,緩んでいる、弛んでいる,,,,,,,,,,,,,,,,,,,,,,,
이거 좀 느슨하게 좼나봐요?,これ、ちょっと緩く締めたみたいですよ,,,,,,,,,,,,,,,,,,,,,,,
능률,能率,,,,,,,,,,,,,,,,,,,,,,,
별로 능률이 좋지 않다,あまり能率がよくない,,,,,,,,,,,,,,,,,,,,,,,
능사,能,,,,,,,,,,,,,,,,,,,,,,,
무조건 애 편만 드는 게 능사가 아닙니다,無条件に子供の肩ばかり持つのが能ではありません,,,,,,,,,,,,,,,,,,,,,,,
능통하다,精通する、詳しい,,,,,,,,,,,,,,,,,,,,,,,
저 사람은 외국어가 능통해요,あの人は外国語に精通しています,,,,,,,,,,,,,,,,,,,,,,,
다량,多量,,,,,,,,,,,,,,,,,,,,,,,
오염물질이 다량 포함되어 있었다,汚染物質が多量に含まれていた,,,,,,,,,,,,,,,,,,,,,,,
다스리다,統べ収める,,,,,,,,,,,,,,,,,,,,,,,
나라를 다스리는 임금,国を統べ収める王,,,,,,,,,,,,,,,,,,,,,,,
다채롭다,多彩だ,,,,,,,,,,,,,,,,,,,,,,,
여기저기서 다채로운 행사가 열리고 있다,あっちこっちで多彩なイベントが開かれている,,,,,,,,,,,,,,,,,,,,,,,
닥치다,迫ってくる,,,,,,,,,,,,,,,,,,,,,,,
어떤 어려움이 닥치더라도,どんな困難が押し寄せてきても,,,,,,,,,,,,,,,,,,,,,,,
단가,単価,,,,,,,,,,,,,,,,,,,,,,,
단가가 너무 비쌉니다,単価が高すぎます,,,,,,,,,,,,,,,,,,,,,,,
단백질,タンパク質,,,,,,,,,,,,,,,,,,,,,,,
단백질을 많이 함유하고 있는 식품,タンパク質をたくさん含有している食品,,,,,,,,,,,,,,,,,,,,,,,
단번에,直ちに、一挙に、一回で、一度で,,,,,,,,,,,,,,,,,,,,,,,
내 부탁을 단번에 거절하던대요?,私のお願いをばっさり断っていましたよ,,,,,,,,,,,,,,,,,,,,,,,
단숨에,一気に、一息に,,,,,,,,,,,,,,,,,,,,,,,
모두가 달려들어 단숨에 끝내버렸다,皆で飛び掛かり一気に終わらせた,,,,,,,,,,,,,,,,,,,,,,,
단적,端的,,,,,,,,,,,,,,,,,,,,,,,
단적으로 말씀드리자면,端的に申し上げますと,,,,,,,,,,,,,,,,,,,,,,,
달라붙다,くっつく、へばりつく,,,,,,,,,,,,,,,,,,,,,,,
이 옷은 몸에 잘 달라붙는다,この服は体にくっつく,,,,,,,,,,,,,,,,,,,,,,,
달리하다,異にする,,,,,,,,,,,,,,,,,,,,,,,
기존의 것들과는 방식을 달리했다,既存のものとは方式を異にする,,,,,,,,,,,,,,,,,,,,,,,
당초,当初,,,,,,,,,,,,,,,,,,,,,,,
당초 계획에 없던 일입니다,当初の計画にはなかったことです,,,,,,,,,,,,,,,,,,,,,,,
대규모,大規模,,,,,,,,,,,,,,,,,,,,,,,
대규모 공업 단지,大規模工業団地,,,,,,,,,,,,,,,,,,,,,,,
대수롭다,たいしたことである,,,,,,,,,,,,,,,,,,,,,,,
별 대수로운 일도 아닌데 그러십니까?,別に大したことでもないのにどうされたのですか,,,,,,,,,,,,,,,,,,,,,,,
덕분,おかげで,,,,,,,,,,,,,,,,,,,,,,,
도와주신 덕분에 잘 마쳤습니다,助けて下さったおかげで無事に終えました,,,,,,,,,,,,,,,,,,,,,,,
던지다,投げる,,,,,,,,,,,,,,,,,,,,,,,
흐르는 강물에 몸을 던졌다,流れる川に身を投げた,,,,,,,,,,,,,,,,,,,,,,,
덩치,図体、がたい,,,,,,,,,,,,,,,,,,,,,,,
덩치가 커서 그런지 오해를 잘 받는다,がたいが大きくてそうなのか誤解をよく受ける,,,,,,,,,,,,,,,,,,,,,,,
도달하다,到達する,,,,,,,,,,,,,,,,,,,,,,,
연초에 세운 목표에 도달했다,年初に立てた目標に到達した,,,,,,,,,,,,,,,,,,,,,,,
도모하다,図る,,,,,,,,,,,,,,,,,,,,,,,
여러분의 편의를 도모하기 위하여 설치했습니다,皆様の便宜を図るために設置しました,,,,,,,,,,,,,,,,,,,,,,,
독자,独自,,,,,,,,,,,,,,,,,,,,,,,
제 독자적인 판단입니다,私の独自的な判断です,,,,,,,,,,,,,,,,,,,,,,,
동반하다,同伴する、伴う,,,,,,,,,,,,,,,,,,,,,,,
이건 위험을 동반하는 일입니다,これは危険を伴うことです,,,,,,,,,,,,,,,,,,,,,,,
동조하다,同調する,,,,,,,,,,,,,,,,,,,,,,,
여러분도 제 의견에 동조하십니까?,皆様も私の意見に同調されますか,,,,,,,,,,,,,,,,,,,,,,,
뒤처지다,取り残される、後れを取る,,,,,,,,,,,,,,,,,,,,,,,
다른 사람한테 뒤처지지 않으려면 노력을 해야 한다,他の人に後れを取らないためには努力しなければならない,,,,,,,,,,,,,,,,,,,,,,,
뒷받침,裏付け,,,,,,,,,,,,,,,,,,,,,,,
알리바이를 뒷받침하기 위한 증거,アリバイを裏付けるための証拠,,,,,,,,,,,,,,,,,,,,,,,
등급,等級,,,,,,,,,,,,,,,,,,,,,,,
등급이 낮은 쇠고기,等級が低い牛肉,,,,,,,,,,,,,,,,,,,,,,,
딱딱하다,硬い、こちこちである,,,,,,,,,,,,,,,,,,,,,,,
의자가 너무 딱딱하다,椅子が硬すぎる,,,,,,,,,,,,,,,,,,,,,,,
"딴청 피우다, 딴전 부리다",知らんぷりをする、とぼける,,,,,,,,,,,,,,,,,,,,,,,
