설득하다,説得する,그를 설득하는 데 시간이 걸렸다.,,,,,,,,,,,,,,,,,,,,,,
왜 제 이야기를 안 듣고 딴청 피우고 계시는 건데요?,何で私の話を聞かないでとぼけていらっしゃるのですか,,,,,,,,,,,,,,,,,,,,,,,
떨치다,とどろく、振るう、はらう,,,,,,,,,,,,,,,,,,,,,,,
불안을 떨쳐버리려고 심호흡을 했다,不安を払おうと深呼吸をした,,,,,,,,,,,,,,,,,,,,,,,
똑똑,こつこつ、ぼたぼた、ぽろぽろ、ぽとりぽとり,,,,,,,,,,,,,,,,,,,,,,,
문을 똑똑 두드리는 소리가 들렸다,ドアをこつこつ叩く音がした,,,,,,,,,,,,,,,,,,,,,,,
마감,締切,,,,,,,,,,,,,,,,,,,,,,,
원서 접수 마감일이 일주일 뒤로 다가왔다,願書の受付締切が一週間後に迫ってきた,,,,,,,,,,,,,,,,,,,,,,,
마비되다,麻痺する,,,,,,,,,,,,,,,,,,,,,,,
연쇄 추돌 사고로 교통이 마비되었다,連鎖追突事故で交通が麻痺した,,,,,,,,,,,,,,,,,,,,,,,
막대하다,莫大だ,,,,,,,,,,,,,,,,,,,,,,,
막대한 비용을 들여 만들었다,莫大な費用をかけて作った,,,,,,,,,,,,,,,,,,,,,,,
막막하다,全く見通しが立たずもやがかかっている状態,,,,,,,,,,,,,,,,,,,,,,,
도움을 받을 사람도 없어서 정말 막막한 심정이었다,助けを借りる人もおらず、本当に八方塞がりの心境だった,,,,,,,,,,,,,,,,,,,,,,,
만료,満了,,,,,,,,,,,,,,,,,,,,,,,
언제 기간이 만료됩니까?,いつ期間が満了するのですか,,,,,,,,,,,,,,,,,,,,,,,
말썽,問題、もめ事、トラブル、相手の迷惑となる行為,,,,,,,,,,,,,,,,,,,,,,,
괜히 말썽부리지 말고 가만있어,下手に問題起こさないでじっとしていなさいよ,,,,,,,,,,,,,,,,,,,,,,,
망신,恥、恥さらし,,,,,,,,,,,,,,,,,,,,,,,
집안 망신이다,一家の恥さらしだ,,,,,,,,,,,,,,,,,,,,,,,
맞아떨어지다,ぴたっと当たる、ぴったり合う、きっかり合う,,,,,,,,,,,,,,,,,,,,,,,
우리 예상이 딱 맞아떨어졌어요,私たちの予想がぴたっと当たりました,,,,,,,,,,,,,,,,,,,,,,,
매기다,つける,,,,,,,,,,,,,,,,,,,,,,,
점수는 공정하게 매겨 주시기 바랍니다,点数は公正につけて頂けますようお願い致します,,,,,,,,,,,,,,,,,,,,,,,
멍하다,ぼうっとしている、ぼんやりしている,,,,,,,,,,,,,,,,,,,,,,,
왜 그렇게 멍하니 앉아 있어?,何をそんなにぼうっとしているの？,,,,,,,,,,,,,,,,,,,,,,,
면역,免疫,,,,,,,,,,,,,,,,,,,,,,,
이럴 때 우리 몸의 면역 체계가 붕괴된다,こういう時に私たちの体の免疫体系が崩壊する,,,,,,,,,,,,,,,,,,,,,,,
면제,免除,,,,,,,,,,,,,,,,,,,,,,,
병역 면제를 받는 사람,兵役免除を受ける人,,,,,,,,,,,,,,,,,,,,,,,
명심하다,肝に銘じる、心に刻み付ける,,,,,,,,,,,,,,,,,,,,,,,
제 이야기를 명심하시기 바랍니다,私の話を肝に銘じて下さい,,,,,,,,,,,,,,,,,,,,,,,
모락모락,もくもく、ゆらゆら、すくすく,,,,,,,,,,,,,,,,,,,,,,,
연기가 모락모락 피어난다,煙がもくもくと立ちのぼる,,,,,,,,,,,,,,,,,,,,,,,
몰라보다,見忘れる、見違える、（目上の人）無視する,,,,,,,,,,,,,,,,,,,,,,,
저 몰라보시겠어요?,私のことをお忘れですか,,,,,,,,,,,,,,,,,,,,,,,
못마땅하다,気に入らない、気に食わない、苦々しい,,,,,,,,,,,,,,,,,,,,,,,
무엇이 마음에 안 드는지 못마땅한 표정을 짓고 있다,何が気に食わないのか苦虫をかみつぶしたような表情をしている,,,,,,,,,,,,,,,,,,,,,,,
무리,無理,,,,,,,,,,,,,,,,,,,,,,,
너무나 무리한 요구를 해 왔다,あまりにも無理な要求をしてきた,,,,,,,,,,,,,,,,,,,,,,,
무모하다,無謀だ,,,,,,,,,,,,,,,,,,,,,,,
무모한 도전처럼 보였다,無謀な挑戦のように見えた,,,,,,,,,,,,,,,,,,,,,,,
무방하다,構わない、差し支えない、差し触りがない,,,,,,,,,,,,,,,,,,,,,,,
지장을 줄 문제가 아니라고 생각하셔도 무방합니다,支障をきたすほどの問題ではないと考えて頂いて構いません,,,,,,,,,,,,,,,,,,,,,,,
무산되다,泡と消える,,,,,,,,,,,,,,,,,,,,,,,
이번 계획이 무산된 이유가 무엇입니까?,今回の計画が立ち消えになった理由は何ですか,,,,,,,,,,,,,,,,,,,,,,,
무색하다,何かが無意味になりそうな状態,,,,,,,,,,,,,,,,,,,,,,,
초청 가수들이 무색할 정도로 노래를 잘하는 사람이 많았다　,ゲストの歌手顔負けの歌上手の人たちが多かった,,,,,,,,,,,,,,,,,,,,,,,
무성하다,生い茂る,,,,,,,,,,,,,,,,,,,,,,,
근거도 없는 소문만 무성했다,根拠もない噂だけが乱舞した,,,,,,,,,,,,,,,,,,,,,,,
무수히,無数に,,,,,,,,,,,,,,,,,,,,,,,
무수히 많은 사람들 속에,無数にたくさんいる人たちの中に,,,,,,,,,,,,,,,,,,,,,,,
무안,恥、恥をかくこと,,,,,,,,,,,,,,,,,,,,,,,
사람들 앞에서 그렇게 무안을 주면 어떻게해요?,人前でそんな恥をかかせてどうするつもりですか,,,,,,,,,,,,,,,,,,,,,,,
무의식,無意識,,,,,,,,,,,,,,,,,,,,,,,
무의식적으로 피하게 되어 있다,無意識的によけるようになっている,,,,,,,,,,,,,,,,,,,,,,,
무작정,無鉄砲、やみくもに、無計画に,,,,,,,,,,,,,,,,,,,,,,,
그렇게 아무 생각 없이 무작정 뛰어 나가면 어떻게 해?,そんなに無計画で何も考えずに飛び出してどうするつもり？,,,,,,,,,,,,,,,,,,,,,,,
문헌,文献,,,,,,,,,,,,,,,,,,,,,,,
옛 문헌에 기록된 사실,昔の文献に記録されている事実,,,,,,,,,,,,,,,,,,,,,,,
미끄럼틀,滑り台,,,,,,,,,,,,,,,,,,,,,,,
미끄럼틀을 타며 노는 아이들,滑り台を滑りながら遊ぶ子供たち,,,,,,,,,,,,,,,,,,,,,,,
미련하다,（行い、行為が）愚かだ,,,,,,,,,,,,,,,,,,,,,,,
하는 짓이 미련하기 짝이 없다,やっていることが愚か極まりない,,,,,,,,,,,,,,,,,,,,,,,
미미하다,微々たる、取るに足らない,,,,,,,,,,,,,,,,,,,,,,,
지금은 제가 미미한 존재이지만 두고 보십시오,今は私なんて微々たる存在ですが、今に見ておれでございます,,,,,,,,,,,,,,,,,,,,,,,
미세하다,微細だ,,,,,,,,,,,,,,,,,,,,,,,
눈에는 잘 안 보이는 미세한 먼지,目にはよく見えない微細なほこり,,,,,,,,,,,,,,,,,,,,,,,
미적지근하다,生ぬるい、煮え切らない,,,,,,,,,,,,,,,,,,,,,,,
아직도 결정을 못 내리고 미적지근한 태도를 보이고 있다,まだ決定できず煮え切らない態度を見せている,,,,,,,,,,,,,,,,,,,,,,,
미흡하다,まだ充分でない、至らないところがある、物足りない,,,,,,,,,,,,,,,,,,,,,,,
아직 미흡한 점이 많이 있습니다만 열심히 하겠습니다,まだ至らないところがたくさんありますが、頑張ります,,,,,,,,,,,,,,,,,,,,,,,
밑돌다,下回る,,,,,,,,,,,,,,,,,,,,,,,
목표치를 훨씬 밑도는 실적,目標値を遥かに下回る実績,,,,,,,,,,,,,,,,,,,,,,,
밑바탕,土台、下地、素地,,,,,,,,,,,,,,,,,,,,,,,
성공의 밑바탕이 된 것 같다,成功の土台になった模様だ,,,,,,,,,,,,,,,,,,,,,,,
바람직하다,望ましい、好ましい,,,,,,,,,,,,,,,,,,,,,,,
바람직한 결정이라고 보여진다,望ましい決定と見られる,,,,,,,,,,,,,,,,,,,,,,,
발휘하다,発揮する,,,,,,,,,,,,,,,,,,,,,,,
실력을 발휘할 수 있는 기회,実力を発揮できるチャンス,,,,,,,,,,,,,,,,,,,,,,,
배기다,耐える、堪える,,,,,,,,,,,,,,,,,,,,,,,
안 나오고는 못 배길 겁니다,出て来ずにはいられないと思います,,,,,,,,,,,,,,,,,,,,,,,
배송,配送,,,,,,,,,,,,,,,,,,,,,,,
무료 배송,無料配送,,,,,,,,,,,,,,,,,,,,,,,
배제하다,排除する,,,,,,,,,,,,,,,,,,,,,,,
전문가의 의견이 배제된 판단,専門家の意見が排除された判断,,,,,,,,,,,,,,,,,,,,,,,
번거롭다,煩わしい、面倒だ,,,,,,,,,,,,,,,,,,,,,,,
번거롭게 해 드려서 죄송합니다,お煩わせ致し、申し訳ありません,,,,,,,,,,,,,,,,,,,,,,,
범행,犯行,,,,,,,,,,,,,,,,,,,,,,,
범행에 사용된 흉기가 발견되었다,犯行に使用された凶器が発見された,,,,,,,,,,,,,,,,,,,,,,,
별반,特別、とりわけ,,,,,,,,,,,,,,,,,,,,,,,
이제까지와 별반 다를 것이 없다,今までと特段違うところはない,,,,,,,,,,,,,,,,,,,,,,,
복구,復旧,,,,,,,,,,,,,,,,,,,,,,,
태풍 피해 복구,台風被害復旧,,,,,,,,,,,,,,,,,,,,,,,
복도,廊下,,,,,,,,,,,,,,,,,,,,,,,
복도 끝에 있습니다,廊下の先にあります,,,,,,,,,,,,,,,,,,,,,,,
복원,復元,,,,,,,,,,,,,,,,,,,,,,,
문화재 복원 사업,文化財復元事業,,,,,,,,,,,,,,,,,,,,,,,
복장,服装,,,,,,,,,,,,,,,,,,,,,,,
제대로 복장을 갖추세요,しっかり服装を整えて下さい,,,,,,,,,,,,,,,,,,,,,,,
복제하다,複製する,,,,,,,,,,,,,,,,,,,,,,,
인간까지 복제하려는 시도,人間まで複製しようとする試み,,,,,,,,,,,,,,,,,,,,,,,
복지,福祉,,,,,,,,,,,,,,,,,,,,,,,
복지 예산,福祉予算,,,,,,,,,,,,,,,,,,,,,,,
본격적,本格的,,,,,,,,,,,,,,,,,,,,,,,
다음 주부터 본격적으로 시작될 겁니다,来週から本格的に始まると思います,,,,,,,,,,,,,,,,,,,,,,,
부각,浮き彫り,,,,,,,,,,,,,,,,,,,,,,,
새로운 과제로 부각되고 있다,新しい課題として浮き彫りにされている,,,,,,,,,,,,,,,,,,,,,,,
부과하다,賦課する、課する,,,,,,,,,,,,,,,,,,,,,,,
위반자에게 부과되는 벌금,違反者に賦課される罰金,,,,,,,,,,,,,,,,,,,,,,,
부여,付与,,,,,,,,,,,,,,,,,,,,,,,
특별한 의미를 부여할 만한 일은 아닙니다,特別に意味を付与するくらいの件ではありません,,,,,,,,,,,,,,,,,,,,,,,
부쩍,めっきり、ぐっと、とみに,,,,,,,,,,,,,,,,,,,,,,,
손님이 부쩍 줄어 들었다,お客さんがめっきり減った,,,,,,,,,,,,,,,,,,,,,,,
부추기다,煽り立てる、焚きつける、けしかける,,,,,,,,,,,,,,,,,,,,,,,
잘 있는 사람을 왜 부추기시는 겁니까?,平和に暮らしている人を何で焚きつけるのですか,,,,,,,,,,,,,,,,,,,,,,,
부풀다,膨らむ、膨れ上がる,,,,,,,,,,,,,,,,,,,,,,,
배우가 되겠다는 꿈에 부풀어 있었다,俳優になるという夢が膨らんでいた,,,,,,,,,,,,,,,,,,,,,,,
부합하다,符合する,,,,,,,,,,,,,,,,,,,,,,,
우리 당의 정치 신념에 부합하는 인물을 뽑읍시다,わが党の政治信念に符合する人物を選びましょう,,,,,,,,,,,,,,,,,,,,,,,
분분하다,紛々している、入り乱れる,,,,,,,,,,,,,,,,,,,,,,,
의견이 분분하여 결론이 나지 않는다,意見が入り乱れ、結論が出ない,,,,,,,,,,,,,,,,,,,,,,,
분수,わきまえ、身の程、分際,,,,,,,,,,,,,,,,,,,,,,,
분수도 모르고 날뛰면 안되지,わきまえも知らず出しゃばっちゃだめだよ,,,,,,,,,,,,,,,,,,,,,,,
분해,分解,,,,,,,,,,,,,,,,,,,,,,,
공중 분해,空中分解,,,,,,,,,,,,,,,,,,,,,,,
불거지다,あらわになる、露見する、膨れ上がる,,,,,,,,,,,,,,,,,,,,,,,
그동안 묵혀 두었던 문제들이 불거지기 시작했다,その間寝かせておいた問題があらわになり始めた,,,,,,,,,,,,,,,,,,,,,,,
불공정하다,不公正だ,,,,,,,,,,,,,,,,,,,,,,,
불공정한 거래,不公正な取引,,,,,,,,,,,,,,,,,,,,,,,
불과,わずか,,,,,,,,,,,,,,,,,,,,,,,
불과 5분 거리에 있다,わずか5分の距離にある,,,,,,,,,,,,,,,,,,,,,,,
불리다,呼ばれる,,,,,,,,,,,,,,,,,,,,,,,
그는 어릴 때부터 천재 아티스트라 불렸다,彼は小さい時から天才アーティストと呼ばれていた,,,,,,,,,,,,,,,,,,,,,,,
불안정하다,不安定だ,,,,,,,,,,,,,,,,,,,,,,,
국제 정세가 불안정하다,国際情勢が不安定だ,,,,,,,,,,,,,,,,,,,,,,,
불합리하다,不合理だ,,,,,,,,,,,,,,,,,,,,,,,
불합리한 점은 개선해야 한다,不合理な点は改善しなければならない,,,,,,,,,,,,,,,,,,,,,,,
비겁하다,卑怯だ,,,,,,,,,,,,,,,,,,,,,,,
비겁하게 숨어 있지 말고 나오세요,卑怯に隠れていないで出て来て下さい,,,,,,,,,,,,,,,,,,,,,,,
비꼬다,皮肉る、ねじる、ひねる,,,,,,,,,,,,,,,,,,,,,,,
저희 집이 가난하다고 비꼬시는 겁니까?,私の家が貧乏であることを皮肉っていらっしゃるのですか,,,,,,,,,,,,,,,,,,,,,,,
비례하다,比例する,,,,,,,,,,,,,,,,,,,,,,,
지역 인구에 비례한 예산 편성,地域人口に比例した予算編成,,,,,,,,,,,,,,,,,,,,,,,
비일비재하다,一度や二度でない,,,,,,,,,,,,,,,,,,,,,,,
그런 일은 비일비재하다,そういうことは一度や二度ではない,,,,,,,,,,,,,,,,,,,,,,,
비참하다,悲惨だ,,,,,,,,,,,,,,,,,,,,,,,
삶을 부정당할 때 비참한 마음이 든다,人生を否定される時に悲惨な気持ちになる,,,,,,,,,,,,,,,,,,,,,,,
비평,批評,,,,,,,,,,,,,,,,,,,,,,,
다른 사람의 작품을 비평할 때의 주의점,違う人の作品を批評する時の注意点,,,,,,,,,,,,,,,,,,,,,,,
빈번하다,頻繁だ,,,,,,,,,,,,,,,,,,,,,,,
교통사고가 빈번하게 발생하는 곳이다,交通事故が頻繁に発生するところだ,,,,,,,,,,,,,,,,,,,,,,,
빈틈,すき、すき間、油断,,,,,,,,,,,,,,,,,,,,,,,
전혀 빈틈이 없는 사람이다,全く油断のない人だ,,,,,,,,,,,,,,,,,,,,,,,
빼내다,引っ張り出す、抜き取る、抜き出す,,,,,,,,,,,,,,,,,,,,,,,
악의 소굴에서 빼내야 한다,悪の巣窟から引っ張り出さないといけない,,,,,,,,,,,,,,,,,,,,,,,
뻔뻔하다,白々しい、ずうずうしい、厚かましい,,,,,,,,,,,,,,,,,,,,,,,
뒤에서는 내 욕을 하는 주제에 앞에서는 친한 척하는 뻔뻔한 놈이다,裏では私の悪口を言うくせに面前では仲良さそうなふりをするずうずうしいやつだ,,,,,,,,,,,,,,,,,,,,,,,
뻔하다,たかが知れている,,,,,,,,,,,,,,,,,,,,,,,
어떻게 나올 지 뻔해요,どう出るか見え透いていますよ,,,,,,,,,,,,,,,,,,,,,,,
뻗다,伸ばす、伸びる、差し出す、差し伸べる,,,,,,,,,,,,,,,,,,,,,,,
오랜만에 두 다리를 쭉 뻗고 잤다,久しぶりに両足をしゃんと伸ばして寝た,,,,,,,,,,,,,,,,,,,,,,,
뾰족하다,尖る、尖った、とびっきり,,,,,,,,,,,,,,,,,,,,,,,
뭔가 뾰족한 수가 없을까?,何かとびっきりの方法はないかな,,,,,,,,,,,,,,,,,,,,,,,
뿜다,噴き出す、噴く,,,,,,,,,,,,,,,,,,,,,,,
향기를 뿜고 있는 꽃,香りを漂わせている花,,,,,,,,,,,,,,,,,,,,,,,
사상,思想,,,,,,,,,,,,,,,,,,,,,,,
잘못된 사상은 사람을 그르친다,間違った思想は人間を危める,,,,,,,,,,,,,,,,,,,,,,,
사실무근,事実無根,,,,,,,,,,,,,,,,,,,,,,,
그 소문은 사실무근이다,その噂は事実無根だ,,,,,,,,,,,,,,,,,,,,,,,
산뜻하다,さわやかだ、さっぱりした、こざっぱりした,,,,,,,,,,,,,,,,,,,,,,,
산뜻한 옷차림을 하고 나타난 그녀,さわやかな身なりで現れた彼女,,,,,,,,,,,,,,,,,,,,,,,
산림,森林,,,,,,,,,,,,,,,,,,,,,,,
산림 보호 운동,森林保護運動,,,,,,,,,,,,,,,,,,,,,,,
살금살금,こそこそ、こっそり,,,,,,,,,,,,,,,,,,,,,,,
살금살금 다가가 놀래킨다,こっそり寄ってきて驚かす,,,,,,,,,,,,,,,,,,,,,,,
삼엄하다,ものものしい、厳めしい,,,,,,,,,,,,,,,,,,,,,,,
삼엄한 경계 태세,ものものしい警戒態勢,,,,,,,,,,,,,,,,,,,,,,,
상공,上空,,,,,,,,,,,,,,,,,,,,,,,
상공을 날아다니는 비행기,上空を飛び回る飛行機,,,,,,,,,,,,,,,,,,,,,,,
상당하다,相当だ,,,,,,,,,,,,,,,,,,,,,,,
아직도 상당한 의견차가 존재한다,いまだに相当な意見差が存在する,,,,,,,,,,,,,,,,,,,,,,,
상반되다,相反する,,,,,,,,,,,,,,,,,,,,,,,
서로 상반된 주장을 펼치고 있다,互いに相反する主張を繰り広げている,,,,,,,,,,,,,,,,,,,,,,,
상이하다,相違する,,,,,,,,,,,,,,,,,,,,,,,
두 차례의 실험에서 상이한 결과가 나왔다,2度の実験で相違する結果が出てきた,,,,,,,,,,,,,,,,,,,,,,,
서술하다,叙述する、述べる,,,,,,,,,,,,,,,,,,,,,,,
자유무역에 대해 서술하시오,自由貿易について述べなさい,,,,,,,,,,,,,,,,,,,,,,,
서식하다,生息する,,,,,,,,,,,,,,,,,,,,,,,
초식동물들의 서식지,草食動物たちの生息地,,,,,,,,,,,,,,,,,,,,,,,
석사,修士,,,,,,,,,,,,,,,,,,,,,,,
대학원 석사 논문,大学院修士論文,,,,,,,,,,,,,,,,,,,,,,,
선뜻,快く、ぽんと,,,,,,,,,,,,,,,,,,,,,,,
선뜻 마음이 내키지가 않는다,さっと気が乗らない,,,,,,,,,,,,,,,,,,,,,,,
선명하다,鮮明だ,,,,,,,,,,,,,,,,,,,,,,,
그 일을 아직도 선명하게 기억한다,そのことをいまだに鮮明に覚えている,,,,,,,,,,,,,,,,,,,,,,,
선사하다,贈る,,,,,,,,,,,,,,,,,,,,,,,
교수님께 선사받은 것입니다,先生から頂いたものです,,,,,,,,,,,,,,,,,,,,,,,
선언하다,宣言する,,,,,,,,,,,,,,,,,,,,,,,
신경영 선언,新経営宣言,,,,,,,,,,,,,,,,,,,,,,,
섬세하다,繊細だ,,,,,,,,,,,,,,,,,,,,,,,
섬세한 부분까지 잘 묘사가 되어 있다,繊細な部分までよく描写されている,,,,,,,,,,,,,,,,,,,,,,,
성능,性能,,,,,,,,,,,,,,,,,,,,,,,
10 여년전과는 성능이 비교가 되지않는다,10余年前とは性能が比較にならない,,,,,,,,,,,,,,,,,,,,,,,
세심하다,細心だ、細かい,,,,,,,,,,,,,,,,,,,,,,,
좀더 세심하게 신경 쓰세요,もう少し細かく気配りをして下さい,,,,,,,,,,,,,,,,,,,,,,,
소박하다,素朴だ、渋い,,,,,,,,,,,,,,,,,,,,,,,
소박한 옷을 즐겨 입는다,素朴なスタイルの服をよく着る,,,,,,,,,,,,,,,,,,,,,,,
"소란하다,소란스럽다",騒がしい、騒々しい,,,,,,,,,,,,,,,,,,,,,,,
밖이 왜 이렇게 소란스러운 거야?,外はなぜこんなに騒々しいの？,,,,,,,,,,,,,,,,,,,,,,,
소소하다,ささいだ、細々しい,,,,,,,,,,,,,,,,,,,,,,,
소소한 일까지 꼼꼼히 잘 챙겨보거라,ささいなことまで気を抜かないでしっかりチェックしてよ,,,,,,,,,,,,,,,,,,,,,,,
소심하다,小心だ、気弱だ,,,,,,,,,,,,,,,,,,,,,,,
소심한 사람이라는 이야기를 자주 듣는다,小心者だという話をよく聞く,,,,,,,,,,,,,,,,,,,,,,,
소정,所定,,,,,,,,,,,,,,,,,,,,,,,
소정의 상품을 드리도록 하겠습니다,所定の商品を差し上げることにしましょう,,,,,,,,,,,,,,,,,,,,,,,
소통,疎通,,,,,,,,,,,,,,,,,,,,,,,
의사 소통이 잘 이루어져야 한다,意思疎通が円満になされないといけない,,,,,,,,,,,,,,,,,,,,,,,
속성,属性,,,,,,,,,,,,,,,,,,,,,,,
잘 빨아들이는 속성을 가지고 있다,上手く吸い上げる属性を持っている,,,,,,,,,,,,,,,,,,,,,,,
수긍하다,肯く,,,,,,,,,,,,,,,,,,,,,,,
나는 그 판단을 도저히 수긍할 수 없었다,私はその判断に到底肯くことが出来なかった,,,,,,,,,,,,,,,,,,,,,,,
수립,樹立,,,,,,,,,,,,,,,,,,,,,,,
새 사업 계획을 수립해야겠습니다,新しい事業計画を立てなきゃいけません,,,,,,,,,,,,,,,,,,,,,,,
수상하다,怪しい,,,,,,,,,,,,,,,,,,,,,,,
수상한 사람을 보면 연락 주십시오,怪しい人を見たら連絡下さい,,,,,,,,,,,,,,,,,,,,,,,
수수하다,地味だ,,,,,,,,,,,,,,,,,,,,,,,
잘 눈에 띄지 않는 수수한 옷차림을 하고있었다,あまり目につかない地味な服装をしていた,,,,,,,,,,,,,,,,,,,,,,,
수월하다,楽だ、容易だ、たやすい,,,,,,,,,,,,,,,,,,,,,,,
지하철이 생겨서 회사에 다니기가 한층 수월해졌다,地下鉄が出来て会社に行くのが一層楽になった,,,,,,,,,,,,,,,,,,,,,,,
수익,収益,,,,,,,,,,,,,,,,,,,,,,,
수익을 많이 올리는 사업,収益をたくさん上げる事業,,,,,,,,,,,,,,,,,,,,,,,
수정하다,修正する,,,,,,,,,,,,,,,,,,,,,,,
사업 계획을 수정했다,事業計画を修正した,,,,,,,,,,,,,,,,,,,,,,,
수차례,数回,,,,,,,,,,,,,,,,,,,,,,,
이미 수차례에 걸쳐 경고한 바 있다,すでに数回にかけて警告したところである,,,,,,,,,,,,,,,,,,,,,,,
수호하다,守護する、守る,,,,,,,,,,,,,,,,,,,,,,,
나라를 수호하는 임무,国を守る任務,,,,,,,,,,,,,,,,,,,,,,,
숙지하다,しっかり把握する、充分に理解して身につける,,,,,,,,,,,,,,,,,,,,,,,
사용법을 잘 숙지해야 합니다,使用法を熟知しなければなりません,,,,,,,,,,,,,,,,,,,,,,,
순응하다,順応する,,,,,,,,,,,,,,,,,,,,,,,
변화에 잘 순응하는 체질,変化によく順応する体質,,,,,,,,,,,,,,,,,,,,,,,
순하다,おとなしい、穏やかだ、素直だ,,,,,,,,,,,,,,,,,,,,,,,
울지도 않고 애가 너무 순해요,泣きもしないし、お子さん本当におとなしいですね,,,,,,,,,,,,,,,,,,,,,,,
스승,恩師、師匠,,,,,,,,,,,,,,,,,,,,,,,
제 스승님이십니다,私の恩師です,,,,,,,,,,,,,,,,,,,,,,,
습득하다,習得する,,,,,,,,,,,,,,,,,,,,,,,
선진 기술을 습득하는 것이 좋겠다,先進技術を習得した方がよさそう,,,,,,,,,,,,,,,,,,,,,,,
습득하다,拾得する,,,,,,,,,,,,,,,,,,,,,,,
지갑을 습득하셨다고요?,財布を拾得されたということですか,,,,,,,,,,,,,,,,,,,,,,,
승부,勝負,,,,,,,,,,,,,,,,,,,,,,,
실력이 비슷해서 쉽게 승부가 나지 않는다,実力が拮抗していて簡単に勝負がつかない,,,,,,,,,,,,,,,,,,,,,,,
승하,王の死,,,,,,,,,,,,,,,,,,,,,,,
전하께서 승하하셨습니다,殿下がお亡くなりになられました,,,,,,,,,,,,,,,,,,,,,,,
시시하다,くだらない、ばからしい、つまらない,,,,,,,,,,,,,,,,,,,,,,,
잔뜩 기대를 하고 갔는데 영화가 너무 시시하게 끝났다,大いに期待をして行ったが、映画があまりにもつまらない終わり方をした,,,,,,,,,,,,,,,,,,,,,,,
시치미,とぼける、知らんぶりをする,,,,,,,,,,,,,,,,,,,,,,,
시치미 떼지 마세요,とぼけないで下さい,,,,,,,,,,,,,,,,,,,,,,,
시행착오,試行錯誤,,,,,,,,,,,,,,,,,,,,,,,
몇 번의 시행착오 끝에 성공했다,何度の試行錯誤の末、成功した,,,,,,,,,,,,,,,,,,,,,,,
