설득하다,説得する,그를 설득하는 데 시간이 걸렸다.,,,,,,,,,,,,,,,,,,,,,,
신규,新規,,,,,,,,,,,,,,,,,,,,,,,
신규 가입자,新規加入者,,,,,,,,,,,,,,,,,,,,,,,
신속하다,迅速だ,,,,,,,,,,,,,,,,,,,,,,,
신속하게 처리해 주시기 바랍니다,迅速に処理して頂けますよう宜しくお願い致します,,,,,,,,,,,,,,,,,,,,,,,
신통하다,はかばかしい,,,,,,,,,,,,,,,,,,,,,,,
아무리 생각해 봐도 도통 신통한 방법이 떠오르지 않는다,いくら考えてみてもこれといってはかばかしい方法が浮かんでこない,,,,,,,,,,,,,,,,,,,,,,,
실마리,糸口,,,,,,,,,,,,,,,,,,,,,,,
도무지 해결의 실마리가 보이지 않는다,到底解決の糸口が見えてこない,,,,,,,,,,,,,,,,,,,,,,,
실적,実績,,,,,,,,,,,,,,,,,,,,,,,
실적에 따라 달라지는 월급,実績に応じて異なる月給,,,,,,,,,,,,,,,,,,,,,,,
실정,実情,,,,,,,,,,,,,,,,,,,,,,,
하루에 두 시간씩은 잔업을 해야 하는 실정이다,一日2 時間ずつ残業をしなければならない実情だ,,,,,,,,,,,,,,,,,,,,,,,
실질적,実質的,,,,,,,,,,,,,,,,,,,,,,,
이 회사의 실질적인 오너이다,この会社の実質的なオーナーだ,,,,,,,,,,,,,,,,,,,,,,,
싸가지,人に対する気配り、マナー、礼儀,,,,,,,,,,,,,,,,,,,,,,,
어른한테 반말이나 하고 정말 싸가지가 없다,目上の人にため口は使うし本当に礼儀がなっていない,,,,,,,,,,,,,,,,,,,,,,,
싹수,見込み、将来性,,,,,,,,,,,,,,,,,,,,,,,
하는 짓을 보니 싹수가 노랗다,やっていることを見ると将来性がない,,,,,,,,,,,,,,,,,,,,,,,
싹싹하다,気さくだ、愛想がいい,,,,,,,,,,,,,,,,,,,,,,,
그 친구는 손님한테 늘 싹싹하고 친절하게대한다,彼はお客様にいつも愛想よく親切に接する,,,,,,,,,,,,,,,,,,,,,,,
쌀쌀하다,肌寒い、冷たい,,,,,,,,,,,,,,,,,,,,,,,
쌀쌀한 날씨가 계속되고 있다,肌寒い天気が続いている,,,,,,,,,,,,,,,,,,,,,,,
쏠쏠하다,意外に良い、なかなかうまみがある,,,,,,,,,,,,,,,,,,,,,,,
카페를 개업했는데 재미가 제법 쏠쏠하다,カフェを開業したが、なかなかうまみがある,,,,,,,,,,,,,,,,,,,,,,,
쓰임새,使いで、使い道,,,,,,,,,,,,,,,,,,,,,,,
종류에 따라 쓰임새가 다 다르다,種類によって使い道がみんな異なる,,,,,,,,,,,,,,,,,,,,,,,
씁쓸하다,ほろ苦い,,,,,,,,,,,,,,,,,,,,,,,
이 차 왜 이렇게 씁쓸해?,このお茶、何でこんなにほろ苦いの？,,,,,,,,,,,,,,,,,,,,,,,
씩씩거리다,息巻く,,,,,,,,,,,,,,,,,,,,,,,
뭘 그렇게 씩씩거려? 기분 나쁜 일이라도 있었어?,何をそんなに息巻いているの？ 気分を悪くすることでもあったわけ？,,,,,,,,,,,,,,,,,,,,,,,
아슬아슬,きわどい、ぎりぎりの,,,,,,,,,,,,,,,,,,,,,,,
아슬아슬한 고비를 몇 차례 넘겼다,きわどい危機を何度も乗り越えた,,,,,,,,,,,,,,,,,,,,,,,
아울러,同時に、あわせて,,,,,,,,,,,,,,,,,,,,,,,
아울러 이번 일에 주의해야 할 것을 몇 가지 말씀드리겠습니다,同時に今回の件で注意しなければならないことをいくつか申し上げます,,,,,,,,,,,,,,,,,,,,,,,
악물다,歯を食いしばる,,,,,,,,,,,,,,,,,,,,,,,
이를 악물고 저축하여 아파트를 장만했다,歯を食いしばって貯金をし、マンションを買った,,,,,,,,,,,,,,,,,,,,,,,
악용,悪用,,,,,,,,,,,,,,,,,,,,,,,
사리사욕을 채우는 일에 악용되어서는 안되겠습니다,私利私欲を満たすことに悪用されてはいけません,,,,,,,,,,,,,,,,,,,,,,,
악하다,悪い、凶悪だ,,,,,,,,,,,,,,,,,,,,,,,
처음부터 악한 사람은 없는 법이다,最初から悪い人はいないのだ,,,,,,,,,,,,,,,,,,,,,,,
안도,安堵、安心,,,,,,,,,,,,,,,,,,,,,,,
아무 이상이 없다는 말을 듣고나서 안도의 한숨을 쉬었다,何も異常がないという話を聞いて安堵のため息をついた,,,,,,,,,,,,,,,,,,,,,,,
안목,目、眼目,,,,,,,,,,,,,,,,,,,,,,,
긴 안목으로 보고 사람을 쓰는 게 좋지 않겠어요?,長い目で見て人を雇った方がいいのではありませんか,,,,,,,,,,,,,,,,,,,,,,,
앞당기다,繰り上げる、早める,,,,,,,,,,,,,,,,,,,,,,,
예정보다 일주일 앞당겨 실시하기로 하였다,予定より一週間繰り上げて実施することにした,,,,,,,,,,,,,,,,,,,,,,,
애가 타다,居ても立っても居られない気持ちになる、もどかしくなる,,,,,,,,,,,,,,,,,,,,,,,
고통스러워 하는 아이를 보고 있자니 정말 애가 탑니다,苦しんでいる子供を見ていたら本当にもどかしくなります,,,,,,,,,,,,,,,,,,,,,,,
애처롭다,不憫に思える、気の毒に思える、痛々しく見える,,,,,,,,,,,,,,,,,,,,,,,
옆에서 보기가 애처로울 정도로 울고 있다,横で見ていて気の毒に思えるくらい泣いている,,,,,,,,,,,,,,,,,,,,,,,
야기하다,引き起こす,,,,,,,,,,,,,,,,,,,,,,,
주최 측의 부주의로 야기된 문제이다,主催側の不注意で引き起こされた問題だ,,,,,,,,,,,,,,,,,,,,,,,
약화,弱化,,,,,,,,,,,,,,,,,,,,,,,
대규모 폭격으로 적의 세력이 상당히 약화되었다,大規模の爆撃により敵の勢力がかなり弱化した,,,,,,,,,,,,,,,,,,,,,,,
양반,両班（朝鮮王朝時代の貴族）,,,,,,,,,,,,,,,,,,,,,,,
조선 시대의 양반 사회,朝鮮時代の両班社会,,,,,,,,,,,,,,,,,,,,,,,
양상,様相,,,,,,,,,,,,,,,,,,,,,,,
새로운 양상을 띠기 시작하고 있다,新しい様相を見せ始めている,,,,,,,,,,,,,,,,,,,,,,,
양식,糧、食糧,,,,,,,,,,,,,,,,,,,,,,,
독서는 마음의 양식이다,読書は心の糧だ,,,,,,,,,,,,,,,,,,,,,,,
어김없다,狂いがない、違えることがない、間違いない,,,,,,,,,,,,,,,,,,,,,,,
올해도 어김없이 발생하는 태풍,今年も違えることなく発生する台風,,,,,,,,,,,,,,,,,,,,,,,
어리다,幼い,,,,,,,,,,,,,,,,,,,,,,,
어렸을 때의 추억,幼い時の思い出,,,,,,,,,,,,,,,,,,,,,,,
어리둥절하다,何が何だかよく分からない、面食らっている,,,,,,,,,,,,,,,,,,,,,,,
갑자기 일어난 일이라서 아직 어리둥절하다,突然起きたことでまだ何が何だか分からない,,,,,,,,,,,,,,,,,,,,,,,
어리석다,愚かだ、間抜けだ,,,,,,,,,,,,,,,,,,,,,,,
어리석은 질문이다,あほらしい質問だ,,,,,,,,,,,,,,,,,,,,,,,
어림없다,（対象との距離がありすぎて）とんでもない、及ばない,,,,,,,,,,,,,,,,,,,,,,,
어림없는 소리 하지 마,とんでもないことを言うなよ,,,,,,,,,,,,,,,,,,,,,,,
어마어마하다,とてつもなく大きい,,,,,,,,,,,,,,,,,,,,,,,
어마어마한 크기의 배,ものすごい大きさの船,,,,,,,,,,,,,,,,,,,,,,,
어색하다,言葉につまる、気まずい、ぎこちない,,,,,,,,,,,,,,,,,,,,,,,
오랜만에 만났더니 뭔가 어색하다,久しぶりに会ったら何となくぎこちない,,,,,,,,,,,,,,,,,,,,,,,
어수선하다,場所、雰囲気などが落ち着かない、散らかされている、慌ただしい,,,,,,,,,,,,,,,,,,,,,,,
인사발표가 나는 바람에 과내 분위기가 어수선하다,人事発表が出されたので課内の雰囲気が落ち着かない,,,,,,,,,,,,,,,,,,,,,,,
억제,抑制,,,,,,,,,,,,,,,,,,,,,,,
감정을 지나치게 억제하는 것은 좋지 않다,感情を抑制しすぎるのはよくない,,,,,,,,,,,,,,,,,,,,,,,
엄두,その気、考え,,,,,,,,,,,,,,,,,,,,,,,
너무 비싸서 살 엄두가 나지 않는다,高すぎて買う気にならない,,,,,,,,,,,,,,,,,,,,,,,
엉망,（手がつけられないほど）めちゃくちゃ,,,,,,,,,,,,,,,,,,,,,,,
집안이 엉망이다,家の中がめちゃくちゃだ,,,,,,,,,,,,,,,,,,,,,,,
엉키다,絡み合う、もつれる,,,,,,,,,,,,,,,,,,,,,,,
여러 요인이 복잡하게 엉켜 있다,いろいろな要因が複雑に絡み合っている,,,,,,,,,,,,,,,,,,,,,,,
여론,世論,,,,,,,,,,,,,,,,,,,,,,,
여론 조사,世論調査,,,,,,,,,,,,,,,,,,,,,,,
여지 ,余地,,,,,,,,,,,,,,,,,,,,,,,
아직 타협의 여지가 남아 있다,まだ妥協の余地は残っている,,,,,,,,,,,,,,,,,,,,,,,
염증,炎症,,,,,,,,,,,,,,,,,,,,,,,
염증 때문에 열이 난다,炎症のため、熱が出る,,,,,,,,,,,,,,,,,,,,,,,
염증,嫌気,,,,,,,,,,,,,,,,,,,,,,,
직장 생활에 염증을 느낀다,サラリーマン生活に嫌気がさしている,,,,,,,,,,,,,,,,,,,,,,,
영입하다,（スカウト）迎え入れる,,,,,,,,,,,,,,,,,,,,,,,
이번에 새로 영입한 분을 소개하겠습니다,この度新しくお迎えした方をご紹介します,,,,,,,,,,,,,,,,,,,,,,,
예민하다,鋭い、鋭敏だ、敏い,,,,,,,,,,,,,,,,,,,,,,,
상대방의 본심을 예민하게 알아차린다,相手の本心を鋭く見抜く,,,,,,,,,,,,,,,,,,,,,,,
옥상,屋上,,,,,,,,,,,,,,,,,,,,,,,
회사 옥상에 정원을 만들었다,会社の屋上に庭園を造った,,,,,,,,,,,,,,,,,,,,,,,
온전하다,無傷だ、まともだ,,,,,,,,,,,,,,,,,,,,,,,
높은 곳에서 떨어졌으니 온전할 리가 없다,高いところから落ちたのだから無傷のはずがない,,,,,,,,,,,,,,,,,,,,,,,
옳다,正しい、理に適っている,,,,,,,,,,,,,,,,,,,,,,,
옳은 말이 사람을 살리는 것이 아니다,正しい言葉が人を立たせるのではない,,,,,,,,,,,,,,,,,,,,,,,
옹호하다,擁護する,,,,,,,,,,,,,,,,,,,,,,,
이 사람을 옹호하려고 하는 것이 아닙니다,この人を擁護しようとしているのではない,,,,,,,,,,,,,,,,,,,,,,,
완화하다,緩和する,,,,,,,,,,,,,,,,,,,,,,,
긴장관계가 많이 완화되었다,緊張関係がだいぶ緩和した,,,,,,,,,,,,,,,,,,,,,,,
왜곡하다,歪曲する,,,,,,,,,,,,,,,,,,,,,,,
실제 상황이 상당부분 왜곡되었다,実際の状況が相当歪曲された,,,,,,,,,,,,,,,,,,,,,,,
외관,外観,,,,,,,,,,,,,,,,,,,,,,,
외관이 그럴듯하다,外観が素敵だ,,,,,,,,,,,,,,,,,,,,,,,
요건,要件,,,,,,,,,,,,,,,,,,,,,,,
자격 요건이 되어야 지원 가능합니다,資格要件を満たさないと志願できません,,,,,,,,,,,,,,,,,,,,,,,
요기,口凌ぎ,,,,,,,,,,,,,,,,,,,,,,,
이걸로 요기라도 하세요,これで口凌ぎに使って下さい,,,,,,,,,,,,,,,,,,,,,,,
요긴하다,（必要としているところに）適切かつ大切に、肝要だ,,,,,,,,,,,,,,,,,,,,,,,
보내 주신 물건들은 요긴하게 쓰겠습니다,お送り頂いたものは大切に使わせて頂きます,,,,,,,,,,,,,,,,,,,,,,,
요령,要領,,,,,,,,,,,,,,,,,,,,,,,
사용 요령을 미리 숙지해 두시기 바랍니다,使用要領を前もってきちんと把握しておいて下さい,,,,,,,,,,,,,,,,,,,,,,,
욕구,欲求,,,,,,,,,,,,,,,,,,,,,,,
욕구 불만,欲求不満,,,,,,,,,,,,,,,,,,,,,,,
용이하다,容易だ,,,,,,,,,,,,,,,,,,,,,,,
변형이 용이하다는 점이 특징이다,変形が容易であることが特徴だ,,,,,,,,,,,,,,,,,,,,,,,
우왕좌왕,右往左往,,,,,,,,,,,,,,,,,,,,,,,
갈피를 못 잡고 우왕좌왕하는 사람들,どうしていいのか分からず右往左往する人たち,,,,,,,,,,,,,,,,,,,,,,,
운송,運送,,,,,,,,,,,,,,,,,,,,,,,
운송 회사,運送会社,,,,,,,,,,,,,,,,,,,,,,,
운항,運航,,,,,,,,,,,,,,,,,,,,,,,
폭설로 인해 항공기 운항이 중단되었다,大雪で航空機の運航が中断した,,,,,,,,,,,,,,,,,,,,,,,
울타리,塀、垣根、フェンス,,,,,,,,,,,,,,,,,,,,,,,
울타리 너머로 아기 울음소리가 들려왔다,塀越しに赤子の鳴き声が聞こえてきた,,,,,,,,,,,,,,,,,,,,,,,
웃돌다,上回る,,,,,,,,,,,,,,,,,,,,,,,
40도를 웃도는 맹렬한 더위,40度を上回る猛烈な暑さ,,,,,,,,,,,,,,,,,,,,,,,
워낙,何せ、もともと,,,,,,,,,,,,,,,,,,,,,,,
워낙 친한 친구라서 집에 오면 자고 가요,何せめちゃくちゃ仲のいい友達なので家に来ると泊っていくのですよ,,,,,,,,,,,,,,,,,,,,,,,
원고,原稿,,,,,,,,,,,,,,,,,,,,,,,
2백자 원고 용지,200字詰め原稿用紙,,,,,,,,,,,,,,,,,,,,,,,
원만하다,円満だ,,,,,,,,,,,,,,,,,,,,,,,
이번 일은 당사자들끼지 원만하게 처리했으면합니다,今回のことは当事者同士円満に処理したいです,,,,,,,,,,,,,,,,,,,,,,,
원작,原作,,,,,,,,,,,,,,,,,,,,,,,
원작을 영화화하다,原作を映画化する,,,,,,,,,,,,,,,,,,,,,,,
원활하다,円滑だ,,,,,,,,,,,,,,,,,,,,,,,
좀더 원활한 의사소통을 위해서,より円滑な意思疎通のために,,,,,,,,,,,,,,,,,,,,,,,
위안,慰安、慰め,,,,,,,,,,,,,,,,,,,,,,,
그 말씀이 많이 위안이 되었습니다,その言葉がだいぶ慰めになりました,,,,,,,,,,,,,,,,,,,,,,,
위주,中心,,,,,,,,,,,,,,,,,,,,,,,
재학생을 위주로 편성했다,在学生を中心に編成した,,,,,,,,,,,,,,,,,,,,,,,
유독,とりわけ、ひときわ,,,,,,,,,,,,,,,,,,,,,,,
유독 나한테만은 상냥하다,とりわけ私にだけは優しい,,,,,,,,,,,,,,,,,,,,,,,
유사,類似,,,,,,,,,,,,,,,,,,,,,,,
유사품에 주의하시기 바랍니다,類似品にご注意下さい,,,,,,,,,,,,,,,,,,,,,,,
유연하다,柔軟だ,,,,,,,,,,,,,,,,,,,,,,,
좀더 유연하게 대처하는 것이 좋겠습니다,もう少し柔軟に対処した方がよさそうです,,,,,,,,,,,,,,,,,,,,,,,
유익하다,有益だ,,,,,,,,,,,,,,,,,,,,,,,
삶에 유익한 이야기라면 들어야지,人生に有益な話なら聞かなきゃ,,,,,,,,,,,,,,,,,,,,,,,
유해하다,有害だ,,,,,,,,,,,,,,,,,,,,,,,
인체에 유해한 성분,人体に有害な成分,,,,,,,,,,,,,,,,,,,,,,,
은은하다,あまりはっきりしない、かすかだ、ほのかだ,,,,,,,,,,,,,,,,,,,,,,,
은은하게 음악이 흐르는 카페에서 마시는 커피 한 잔,静かに音楽が流れるカフェで飲むコーヒー１杯,,,,,,,,,,,,,,,,,,,,,,,
의뢰하다,依頼する,,,,,,,,,,,,,,,,,,,,,,,
조사를 의뢰하였다,調査を依頼した,,,,,,,,,,,,,,,,,,,,,,,
이윤,利益、利潤,,,,,,,,,,,,,,,,,,,,,,,
별 이윤이 남지 않는 장사,あまり利益があがらない商売,,,,,,,,,,,,,,,,,,,,,,,
익숙하다,慣れている,,,,,,,,,,,,,,,,,,,,,,,
회사 분위기에 익숙해지기까지 시간이걸렸다,会社の雰囲気に慣れるまで時間がかかった,,,,,,,,,,,,,,,,,,,,,,,
인적,人跡、人の足跡,,,,,,,,,,,,,,,,,,,,,,,
인적이 끊긴 마을에는 정적이 감돌았다,人の足跡が切れた村には静寂が漂った,,,,,,,,,,,,,,,,,,,,,,,
인출,引き出し,,,,,,,,,,,,,,,,,,,,,,,
예금을 인출하였다,預金を引き出した,,,,,,,,,,,,,,,,,,,,,,,
일관성,一貫性,,,,,,,,,,,,,,,,,,,,,,,
일관성 있는 정책,一貫性のある政策,,,,,,,,,,,,,,,,,,,,,,,
일구다,耕す,,,,,,,,,,,,,,,,,,,,,,,
은퇴하고 나서 밭을 일구고 산다,引退してから畑を耕しながら過ごしている,,,,,,,,,,,,,,,,,,,,,,,
일방적,一方的,,,,,,,,,,,,,,,,,,,,,,,
일방적인 처사이다,一方的な仕打ちだ,,,,,,,,,,,,,,,,,,,,,,,
일제히,一斉に,,,,,,,,,,,,,,,,,,,,,,,
일제히 파업에 들어갔다,一斉にストライクに突入した,,,,,,,,,,,,,,,,,,,,,,,
일차적,一次的,,,,,,,,,,,,,,,,,,,,,,,
일차적인 책임은 저희 회사에 있습니다,一次的な責任は当社にあります,,,,,,,,,,,,,,,,,,,,,,,
자각,自覚,,,,,,,,,,,,,,,,,,,,,,,
스스로 자각할 수 있으면 좋겠는데,自ら自覚できればいいのだが,,,,,,,,,,,,,,,,,,,,,,,
자금,資金,,,,,,,,,,,,,,,,,,,,,,,
사업 자금,事業資金,,,,,,,,,,,,,,,,,,,,,,,
자발적,自発的,,,,,,,,,,,,,,,,,,,,,,,
자발적인 태도,自発的な態度,,,,,,,,,,,,,,,,,,,,,,,
자원봉사,ボランティア,,,,,,,,,,,,,,,,,,,,,,,
자원봉사자를 모집합니다,ボランティアを募集します,,,,,,,,,,,,,,,,,,,,,,,
작작하다,よす、いい加減止める,,,,,,,,,,,,,,,,,,,,,,,
그 바보 같은 소리 작작해라,そのバカみたいな話、よせよ,,,,,,,,,,,,,,,,,,,,,,,
잘잘못,是非、良し悪し,,,,,,,,,,,,,,,,,,,,,,,
지금 누구 잘잘못을 따지자는 게 아닙니다,今誰かのあら捜しをしようというわけではありません,,,,,,,,,,,,,,,,,,,,,,,
장만하다,必要なものを買ったり作ったりしてしっかり備える,,,,,,,,,,,,,,,,,,,,,,,
매년 이맘때가 되면 음식을 장만하시느라 바쁘셨다,毎年この時期になると料理を作るのに忙しかった,,,,,,,,,,,,,,,,,,,,,,,
장신구,装身具、アクセサリー,,,,,,,,,,,,,,,,,,,,,,,
각종 장신구,様々なアクセサリー,,,,,,,,,,,,,,,,,,,,,,,
장차,将来、やがて,,,,,,,,,,,,,,,,,,,,,,,
장차 이 나라를 짊어지고 나갈 젊은이들,将来この国を背負っていく若者たち,,,,,,,,,,,,,,,,,,,,,,,
장치,装置,,,,,,,,,,,,,,,,,,,,,,,
장치 산업,装置産業,,,,,,,,,,,,,,,,,,,,,,,
재정,財政,,,,,,,,,,,,,,,,,,,,,,,
재정 상태가 별로 좋지 않다,財政状態があまり良くない,,,,,,,,,,,,,,,,,,,,,,,
재해,災害,,,,,,,,,,,,,,,,,,,,,,,
나날이 심각해져 가는 자연 재해,日々深刻になっていく自然災害,,,,,,,,,,,,,,,,,,,,,,,
재현하다,再現する,,,,,,,,,,,,,,,,,,,,,,,
당시 상황을 재현해 주시겠습니까?,当時の状況を再現して頂けますか,,,,,,,,,,,,,,,,,,,,,,,
재활,リハビリ,,,,,,,,,,,,,,,,,,,,,,,
재활 치료를 열심히 받았다,リハビリ治療をまじめに受けた,,,,,,,,,,,,,,,,,,,,,,,
저가,低価、低価格,,,,,,,,,,,,,,,,,,,,,,,
저가 항공사,低価格航空会社,,,,,,,,,,,,,,,,,,,,,,,
저소득층,低所得層,,,,,,,,,,,,,,,,,,,,,,,
저소득층을 위한 지원책,低所得層のための支援策,,,,,,,,,,,,,,,,,,,,,,,
저작권,著作権,,,,,,,,,,,,,,,,,,,,,,,
저작권협회,著作権協会,,,,,,,,,,,,,,,,,,,,,,,
저조하다,低調だ、悪い,,,,,,,,,,,,,,,,,,,,,,,
젊은 층의 저조한 투표율은 여당에게유리하다,若年層の投票率の低さは、与党に有利だ,,,,,,,,,,,,,,,,,,,,,,,
적시다,濡らす、浸す、流す,,,,,,,,,,,,,,,,,,,,,,,
가슴을 울리는 이야기에 다들 눈시울을 적셨다,胸に響く話に皆涙を浮かべた,,,,,,,,,,,,,,,,,,,,,,,
적합하다,適合する,,,,,,,,,,,,,,,,,,,,,,,
대규모 집회를 치르기에 적합한 장소이다,大規模の集会を執り行うには適合した場所だ,,,,,,,,,,,,,,,,,,,,,,,
전면,全面,,,,,,,,,,,,,,,,,,,,,,,
내달부터 전면적으로 시행된다,来月から全面的に施行される,,,,,,,,,,,,,,,,,,,,,,,
전면,前面,,,,,,,,,,,,,,,,,,,,,,,
전면과 후면,前面と後面,,,,,,,,,,,,,,,,,,,,,,,
전반,全般,,,,,,,,,,,,,,,,,,,,,,,
전반적으로 볼 때 우세이다,全般的に見ると優勢だ,,,,,,,,,,,,,,,,,,,,,,,
전산망,パソコンのネットワーク,,,,,,,,,,,,,,,,,,,,,,,
주요 금융사의 전산망 마비 사태,主要金融会社のネットワーク麻痺事態,,,,,,,,,,,,,,,,,,,,,,,
절감하다,痛感する,,,,,,,,,,,,,,,,,,,,,,,
어른들의 책임임을 절감하고 있다,大人の責任であることを痛感している,,,,,,,,,,,,,,,,,,,,,,,
절차,手続き、手順,,,,,,,,,,,,,,,,,,,,,,,
절차를 밟아 진행하는 것이 원칙이다,手順を踏んで進めるのが原則だ,,,,,,,,,,,,,,,,,,,,,,,
접목,組み合わせ、接木,,,,,,,,,,,,,,,,,,,,,,,
재즈와 클라식 음악을 접목한 새로운 음악,ジャズとクラシック音楽を組み合わせた新しい音楽,,,,,,,,,,,,,,,,,,,,,,,
정겹다,場や気持ちがほのぼのとした感情に包まれるさま,,,,,,,,,,,,,,,,,,,,,,,
어릴 때의 정겨운 분위기가 그립다,小さい時の安らかで心暖かかった雰囲気が懐かしい,,,,,,,,,,,,,,,,,,,,,,,
정규,正規,,,,,,,,,,,,,,,,,,,,,,,
정규직 사원,正社員,,,,,,,,,,,,,,,,,,,,,,,
정당성,正当性,,,,,,,,,,,,,,,,,,,,,,,
별로 정당성이 없는 주장,あまり正当性のない主張,,,,,,,,,,,,,,,,,,,,,,,
정정당당,正々堂々,,,,,,,,,,,,,,,,,,,,,,,
정정당당하게 싸워 봅시다,正々堂々と戦ってみましょう,,,,,,,,,,,,,,,,,,,,,,,
제자리걸음,足踏み,,,,,,,,,,,,,,,,,,,,,,,
몇 년째 제자리걸음을 하고 있다,何年も足踏み状態だ,,,,,,,,,,,,,,,,,,,,,,,
조급하다,早急だ、急ぎすぎる,,,,,,,,,,,,,,,,,,,,,,,
너무 조급하게 굴면 될 일도 안되는 법,あまり急ぎすぎると大丈夫なはずのことも出来なくなる,,,,,,,,,,,,,,,,,,,,,,,
조립,組み立て,,,,,,,,,,,,,,,,,,,,,,,
자동차 조립 라인,自動車の組立ライン,,,,,,,,,,,,,,,,,,,,,,,
조바심,焦り、焦る気持ち,,,,,,,,,,,,,,,,,,,,,,,
못 만날까 봐 조바심이 난다,会えないかと思うと焦ってくる,,,,,,,,,,,,,,,,,,,,,,,
종사하다,従事する,,,,,,,,,,,,,,,,,,,,,,,
요식업 종사자들을 위한 교육,飲食業で働く人たちのための教育,,,,,,,,,,,,,,,,,,,,,,,
종전,従前、以前,,,,,,,,,,,,,,,,,,,,,,,
종전의 방식을 그대로 고수하고 있다,以前の方式をそのまま固守している,,,,,,,,,,,,,,,,,,,,,,,
주기,周期,,,,,,,,,,,,,,,,,,,,,,,
한 달을 주기로 바뀌고 있다,一か月を周期に変わる,,,,,,,,,,,,,,,,,,,,,,,
주력하다,注力する、力を入れる,,,,,,,,,,,,,,,,,,,,,,,
신제품 개발에 주력하고 있다,新製品開発に注力している,,,,,,,,,,,,,,,,,,,,,,,
주무르다,揉む、マッサージする,,,,,,,,,,,,,,,,,,,,,,,
할아버지 어깨를 주물러 드렸다,祖父の肩を揉んであげた,,,,,,,,,,,,,,,,,,,,,,,
주제넘다,差し出がましい、出過ぎる、おこがましい,,,,,,,,,,,,,,,,,,,,,,,
제 분수를 모르고 주제넘은 말을 지껄인다,身の程を知らず出過ぎたまねをしやがる,,,,,,,,,,,,,,,,,,,,,,,
줄거리,大筋、あらすじ,,,,,,,,,,,,,,,,,,,,,,,
영화의 줄거리는 이렇다,映画のあらすじはこうだ,,,,,,,,,,,,,,,,,,,,,,,
줄기,茎,,,,,,,,,,,,,,,,,,,,,,,
