설득하다,説得する,그를 설득하는 데 시간이 걸렸다.,,,,,,,,,,,,,,,,,,,,,,
줄기가 높은 곳까지 뻗어 있다,茎が高いところまで伸びている,,,,,,,,,,,,,,,,,,,,,,,
중세,中世,,,,,,,,,,,,,,,,,,,,,,,
중세 유럽,中世ヨーロッパ,,,,,,,,,,,,,,,,,,,,,,,
중시하다,重視する,,,,,,,,,,,,,,,,,,,,,,,
사람의 됨됨이를 중시한다,人となりを重視する,,,,,,,,,,,,,,,,,,,,,,,
증대,増大,,,,,,,,,,,,,,,,,,,,,,,
소득 증대,所得増大,,,,,,,,,,,,,,,,,,,,,,,
증언,証言,,,,,,,,,,,,,,,,,,,,,,,
증인의 증언을 듣도록 하겠습니다,証人の証言を聞くことにします,,,,,,,,,,,,,,,,,,,,,,,
지긋지긋하다,こりごりだ、うんざりだ,,,,,,,,,,,,,,,,,,,,,,,
지긋지긋한 결혼 생활을 끝낼 때가 왔다,こりごりの結婚生活を終わらせる時が来た,,,,,,,,,,,,,,,,,,,,,,,
지독하다,とてもひどい、猛烈だ,,,,,,,,,,,,,,,,,,,,,,,
그 해 여름은 지독하게 더웠다,その年の夏はひどく暑かった,,,,,,,,,,,,,,,,,,,,,,,
지루하다,退屈だ、だるい,,,,,,,,,,,,,,,,,,,,,,,
영화가 너무 지루해서 도중에 그냥 나와버렸다,映画があまりにも退屈で途中で出て来てしまった,,,,,,,,,,,,,,,,,,,,,,,
지르다,叫ぶ、張り上げる,,,,,,,,,,,,,,,,,,,,,,,
이런 데서 소리 지르면 안돼,こんなところで大声出しちゃだめよ,,,,,,,,,,,,,,,,,,,,,,,
지배하다,支配する,,,,,,,,,,,,,,,,,,,,,,,
사람이 사람을 지배하는 사회를 만들면안된다,人が人を支配する社会を作ってはいけない,,,,,,,,,,,,,,,,,,,,,,,
지장,支障,,,,,,,,,,,,,,,,,,,,,,,
일에 지장을 주고 있다,仕事に支障をきたしている,,,,,,,,,,,,,,,,,,,,,,,
지저분하다,汚い、汚らしい、ごちゃごちゃしている,,,,,,,,,,,,,,,,,,,,,,,
청소를 안 해서 지저분하다,掃除をしていないので汚い,,,,,,,,,,,,,,,,,,,,,,,
지지하다,支持する,,,,,,,,,,,,,,,,,,,,,,,
특정 후보를 지지하는 사람들,特定候補を支持する人たち,,,,,,,,,,,,,,,,,,,,,,,
지탱하다,持ち堪える、耐える,,,,,,,,,,,,,,,,,,,,,,,
오로지 정신력으로 지탱하고 있다,ひたすら精神力で耐えている,,,,,,,,,,,,,,,,,,,,,,,
지향하다,志向する、指向する、目指す,,,,,,,,,,,,,,,,,,,,,,,
인류가 지향하는 미래 사회,人類が目指す未来社会,,,,,,,,,,,,,,,,,,,,,,,
진화,進化,,,,,,,,,,,,,,,,,,,,,,,
좀더 진화된 모습을 보일 필요가 있다,もう少し進化した姿を見せる必要がある,,,,,,,,,,,,,,,,,,,,,,,
질기다,肉が固い ,,,,,,,,,,,,,,,,,,,,,,,
이거 고기가 너무 질겨서 못 먹겠다,これ、肉が固すぎて食べられない,,,,,,,,,,,,,,,,,,,,,,,
짜증나다,苛立たしい、いらいらする,,,,,,,,,,,,,,,,,,,,,,,
아무 말도 없이 기다리게 해서 정말 짜증이 난다,何の説明もなく待たされると本当に苛立たしくなる,,,,,,,,,,,,,,,,,,,,,,,
짜증스럽다,いらいらする、苛立たしい,,,,,,,,,,,,,,,,,,,,,,,
매번 똑같은 이야기를 듣자니 짜증스럽다,毎回同じ話を聞かされるといらいらする,,,,,,,,,,,,,,,,,,,,,,,
쩨쩨하다,ケチだ、お金に卑しい、しょっぱい、世知辛い,,,,,,,,,,,,,,,,,,,,,,,
점심 값으로 만원도 안 쓰는 쩨쩨한 사람이다,お昼代で1 万ウォンも使わない卑しい人だ,,,,,,,,,,,,,,,,,,,,,,,
차곡차곡,きちんきちんと、しっかりと,,,,,,,,,,,,,,,,,,,,,,,
돈이 통장에 차곡차곡 쌓이는 걸 보면 흐뭇하다,お金が通帳にきちんきちんと貯まるものを見ると満たされた気になる,,,,,,,,,,,,,,,,,,,,,,,
차지하다,占める,,,,,,,,,,,,,,,,,,,,,,,
전체의 반 이상을 차지하고 있다,全体の半分以上を占めている,,,,,,,,,,,,,,,,,,,,,,,
착용하다,着用する,,,,,,,,,,,,,,,,,,,,,,,
안전벨트를 착용해 주시기 바랍니다,安全ベルトを着用して下さい,,,,,,,,,,,,,,,,,,,,,,,
참신하다,斬新だ,,,,,,,,,,,,,,,,,,,,,,,
참신한 아이디어나 나올 수 있는 분위기,斬新なアイディアが出てくる雰囲気,,,,,,,,,,,,,,,,,,,,,,,
창출하다,創出する,,,,,,,,,,,,,,,,,,,,,,,
고용 창출을 위한 특별 대책,雇用創出のための特別対策,,,,,,,,,,,,,,,,,,,,,,,
채용,採用,,,,,,,,,,,,,,,,,,,,,,,
신입 사원 채용,新入社員採用,,,,,,,,,,,,,,,,,,,,,,,
채찍질하다,鞭打つ,,,,,,,,,,,,,,,,,,,,,,,
그렇게 마구 채찍질한다고 실적이 올라갑니까?,そんなに駆り立てまくるからって成績が上がりますかね,,,,,,,,,,,,,,,,,,,,,,,
챙기다,取りまとめる、しっかり準備する、世話をする,,,,,,,,,,,,,,,,,,,,,,,
아빠 엄마 없는 동안에 동생들 잘 챙겨야 돼,お父さん、お母さんがいない間、弟たちちゃんと世話するんだよ,,,,,,,,,,,,,,,,,,,,,,,
천연,天然,,,,,,,,,,,,,,,,,,,,,,,
천연 자원,天然資源,,,,,,,,,,,,,,,,,,,,,,,
천편일률적,千篇一律的,,,,,,,,,,,,,,,,,,,,,,,
천편일률적인 사고방식,千篇一律的な考え方,,,,,,,,,,,,,,,,,,,,,,,
철학,哲学,,,,,,,,,,,,,,,,,,,,,,,
그리스 철학,ギリシャ哲学,,,,,,,,,,,,,,,,,,,,,,,
첨단,先端,,,,,,,,,,,,,,,,,,,,,,,
첨단 연구,先端研究,,,,,,,,,,,,,,,,,,,,,,,
체념하다,諦める、諦念,,,,,,,,,,,,,,,,,,,,,,,
체념하는 게 너무 빠르다,諦めるのが早すぎる,,,,,,,,,,,,,,,,,,,,,,,
체제,体制,,,,,,,,,,,,,,,,,,,,,,,
양산 체제에 들어갔다,量産体制に入った,,,,,,,,,,,,,,,,,,,,,,,
초라하다,しがない、みすぼらしい、生気がない,,,,,,,,,,,,,,,,,,,,,,,
초라한 행색을 하고 나타났다,みすぼらしい身なりをして現れた,,,,,,,,,,,,,,,,,,,,,,,
초래하다,招く、招来,,,,,,,,,,,,,,,,,,,,,,,
최악의 관계를 초래한 결정,最悪の関係を招いた決定,,,,,,,,,,,,,,,,,,,,,,,
초조하다,もどかしい、心もとない、焦る、焦燥,,,,,,,,,,,,,,,,,,,,,,,
초조한 마음을 억누를 수가 없다,焦る気持ちを抑えきれない,,,,,,,,,,,,,,,,,,,,,,,
촉구하다,促す,,,,,,,,,,,,,,,,,,,,,,,
분발을 촉구하는 내용의 편지,奮発を促す内容の手紙,,,,,,,,,,,,,,,,,,,,,,,
촉진하다,促進,,,,,,,,,,,,,,,,,,,,,,,
수출을 촉진하기 위한 정부 정책,輸出を促進するための政府政策,,,,,,,,,,,,,,,,,,,,,,,
촉촉하다,しっとりした、湿っぽい、じめじめしている,,,,,,,,,,,,,,,,,,,,,,,
그녀의 촉촉한 눈망울 속에 비치는 나의 모습,彼女のしっとりした瞳の中に映る自分の姿,,,,,,,,,,,,,,,,,,,,,,,
추월하다,追い越す,,,,,,,,,,,,,,,,,,,,,,,
앞차를 추월하다가 난 사고다,前の車を追い越していて起きた事故だ,,,,,,,,,,,,,,,,,,,,,,,
추정,推定,,,,,,,,,,,,,,,,,,,,,,,
섣부른 추정은 삼가하세요,早まった推定は控えて下さい,,,,,,,,,,,,,,,,,,,,,,,
출력,出力,,,,,,,,,,,,,,,,,,,,,,,
입력과 출력,入力と出力,,,,,,,,,,,,,,,,,,,,,,,
출시,発売開始,,,,,,,,,,,,,,,,,,,,,,,
다음 달 출시 예정이랍니다,来月発売開始予定だそうです,,,,,,,,,,,,,,,,,,,,,,,
출중하다,抜きんでる、秀でる、光る,,,,,,,,,,,,,,,,,,,,,,,
보기 드물게 출중한 이론을 갖춘 분입니다,珍しく秀でた理論を持ち合わせている方です,,,,,,,,,,,,,,,,,,,,,,,
충족하다,満たす、充足する,,,,,,,,,,,,,,,,,,,,,,,
얼마나 여러분의 기대를 충족시킬 수 있을 지,どの程度皆様の期待を充足させ得るか,,,,,,,,,,,,,,,,,,,,,,,
취급,取り扱い,,,,,,,,,,,,,,,,,,,,,,,
취급 주의,取扱注意,,,,,,,,,,,,,,,,,,,,,,,
치중하다,重点を置く,,,,,,,,,,,,,,,,,,,,,,,
외교에 치중하는 대통령,外交に重点を置く大統領,,,,,,,,,,,,,,,,,,,,,,,
쾌활하다,陽気だ、快活だ,,,,,,,,,,,,,,,,,,,,,,,
나는 쾌활한 성격을 가지고 있다,私は陽気な性格を持っている,,,,,,,,,,,,,,,,,,,,,,,
퀴퀴하다,かび臭い、腐った匂い,,,,,,,,,,,,,,,,,,,,,,,
방 안에서 퀴퀴한 냄새가 난다,部屋の中からかび臭い匂いがする,,,,,,,,,,,,,,,,,,,,,,,
타격,打撃,,,,,,,,,,,,,,,,,,,,,,,
타격이 뛰어난 내야수,打撃が光る内野手,,,,,,,,,,,,,,,,,,,,,,,
타당성,妥当性,,,,,,,,,,,,,,,,,,,,,,,
어느 정도의 타당성을 확보,ある程度の妥当性を確保,,,,,,,,,,,,,,,,,,,,,,,
탁월하다,卓越だ、凄くいい,,,,,,,,,,,,,,,,,,,,,,,
탁월한 선택이다,卓越な選択だ,,,,,,,,,,,,,,,,,,,,,,,
탄탄하다,しっかりしている、堅固だ、堅牢だ,,,,,,,,,,,,,,,,,,,,,,,
올해 우리 팀의 전력은 탄탄합니다,今年のわがチームの戦力はしっかりしています,,,,,,,,,,,,,,,,,,,,,,,
탈락,脱落,,,,,,,,,,,,,,,,,,,,,,,
도중 탈락은 절대로 안된다,途中脱落は絶対にだめだ,,,,,,,,,,,,,,,,,,,,,,,
탓,せい,,,,,,,,,,,,,,,,,,,,,,,
이제 와서 누구 탓을 하자는 거지요?,ここに至って誰のせいにしようと言うのですか,,,,,,,,,,,,,,,,,,,,,,,
터득하다,体得する,,,,,,,,,,,,,,,,,,,,,,,
어렵게 터득한 기술이다,苦労して得た技術だ,,,,,,,,,,,,,,,,,,,,,,,
톡톡,ポンポン,,,,,,,,,,,,,,,,,,,,,,,
뒤에서 누군가 내 어깨를 톡톡 쳤다,後ろから誰かが私の肩をポンポン叩いた,,,,,,,,,,,,,,,,,,,,,,,
튀다,跳ねる、飛ぶ、弾む、散る,,,,,,,,,,,,,,,,,,,,,,,
흙탕물이 튀어 옷이 더러워졌다,泥水を飛ばされ、服が汚くなった,,,,,,,,,,,,,,,,,,,,,,,
특이하다,特異だ、ユニーク,,,,,,,,,,,,,,,,,,,,,,,
목소리가 아주 특이하다,声がとてもユニークだ,,,,,,,,,,,,,,,,,,,,,,,
틀,枠、型、縁,,,,,,,,,,,,,,,,,,,,,,,
정해진 틀에 맞춰 사는 삶,定められた枠に合わせて生きる人生,,,,,,,,,,,,,,,,,,,,,,,
틀다,かける,,,,,,,,,,,,,,,,,,,,,,,
음악을 크게 틀어 놓고 들었다,音楽をかけ、ボリュームを上げて聞いた,,,,,,,,,,,,,,,,,,,,,,,
판소리,パンソリ,,,,,,,,,,,,,,,,,,,,,,,
판소리는 한국의 전통 예술이다,パンソリは韓国の伝統芸術だ,,,,,,,,,,,,,,,,,,,,,,,
팽팽하다,張っている、釣り合っている,,,,,,,,,,,,,,,,,,,,,,,
양팀이 무승부로 팽팽하게 맞서고 있다,両チーム引き分けでがっぷり四つの戦いを続けている,,,,,,,,,,,,,,,,,,,,,,,
펴다,開ける、開く、広げる、敷く,,,,,,,,,,,,,,,,,,,,,,,
향후 3년간은 다문화가정 중심의 정책을 펼 계획으로 있다,向う3年間は多文化家庭中心の政策を施行する計画でいる,,,,,,,,,,,,,,,,,,,,,,,
표방,標榜する,,,,,,,,,,,,,,,,,,,,,,,
민주주의를 표방한다면,民主主義を標榜するのであれば,,,,,,,,,,,,,,,,,,,,,,,
피력하다,披瀝する、述べる、披露する,,,,,,,,,,,,,,,,,,,,,,,
자신의 견해를 피력할 수 있는 기회,自分の見解を披露する機会,,,,,,,,,,,,,,,,,,,,,,,
피어오르다,立ち上がる、立ち上る,,,,,,,,,,,,,,,,,,,,,,,
멀리서 피어오르는 연기,遠くから立ち上る煙,,,,,,,,,,,,,,,,,,,,,,,
필히,必ず、ぜひとも,,,,,,,,,,,,,,,,,,,,,,,
필히 참석해 주시기를 부탁드립니다,是非ともご出席頂けますように宜しくお願い致します,,,,,,,,,,,,,,,,,,,,,,,
하락하다,下落する,,,,,,,,,,,,,,,,,,,,,,,
아파트 값이 하락하고 있다,マンションの値段が下落している,,,,,,,,,,,,,,,,,,,,,,,
하루아침,一夜にして,,,,,,,,,,,,,,,,,,,,,,,
하루아침에 스타가 되었다,一夜にしてスターになった,,,,,,,,,,,,,,,,,,,,,,,
한몫,分け前、一役、一口,,,,,,,,,,,,,,,,,,,,,,,
이럴 때 한몫 해야지,こういう時こそしっかり分け前を取らせてもらおう,,,,,,,,,,,,,,,,,,,,,,,
한반도,朝鮮半島、韓半島,,,,,,,,,,,,,,,,,,,,,,,
한반도의 통일,朝鮮半島の統一,,,,,,,,,,,,,,,,,,,,,,,
한발,一歩,,,,,,,,,,,,,,,,,,,,,,,
한발 후퇴 한발 전진,一歩後退、一歩前進,,,,,,,,,,,,,,,,,,,,,,,
한하다,限る,,,,,,,,,,,,,,,,,,,,,,,
60세 이상에 한하여 허가함,60歳以上に限り、許可する,,,,,,,,,,,,,,,,,,,,,,,
함부로,みだりに、むやみに,,,,,,,,,,,,,,,,,,,,,,,
쓰레기를 함부로 버리지 마세요,ゴミをみだりに捨てないで下さい,,,,,,,,,,,,,,,,,,,,,,,
해법,解決方法,,,,,,,,,,,,,,,,,,,,,,,
환경 문제의 해법을 모색해야 할 때이다,環境問題の解決方法を模索する時だ,,,,,,,,,,,,,,,,,,,,,,,
향후,今後,,,,,,,,,,,,,,,,,,,,,,,
향후의 대책을 논의하였다,今後の対策を話し合った,,,,,,,,,,,,,,,,,,,,,,,
허구하다,長い、とても長い,,,,,,,,,,,,,,,,,,,,,,,
허구한 날 술만 먹고,来る日も来る日もお酒ばかり飲んで,,,,,,,,,,,,,,,,,,,,,,,
허덕이다,あえぐ、苦しむ,,,,,,,,,,,,,,,,,,,,,,,
불황으로 경영난에 허덕이는 기업이 많아지고 있다,不況で経営難に苦しむ企業が多くなっている,,,,,,,,,,,,,,,,,,,,,,,
허전하다,寂しい、空しい感じがする、心細い,,,,,,,,,,,,,,,,,,,,,,,
자녀들을 다 결혼시키고 나니 마음이 허전하다,子供たちをみんな結婚させたら心が寂しい,,,,,,,,,,,,,,,,,,,,,,,
헐겁다,緩い,,,,,,,,,,,,,,,,,,,,,,,
바지가 헐겁다,ズボンが緩い,,,,,,,,,,,,,,,,,,,,,,,
헐렁헐렁,だぶだぶ、だぼだぼ、ぶかぶか,,,,,,,,,,,,,,,,,,,,,,,
헐렁헐렁한 티셔츠를 잘 입는다,だぼだぼのT シャツをよく着る,,,,,,,,,,,,,,,,,,,,,,,
혁신,革新,,,,,,,,,,,,,,,,,,,,,,,
혁신적,革新的,,,,,,,,,,,,,,,,,,,,,,,
호소하다,訴える、呼びかける,,,,,,,,,,,,,,,,,,,,,,,
우리의 처지를 호소할 데가 없다,私たちの境遇を訴え、聞いてもらえるところがない,,,,,,,,,,,,,,,,,,,,,,,
혹독하다,かなり厳しい、むごい、過酷だ,,,,,,,,,,,,,,,,,,,,,,,
그 해 겨울에 혹독한 추위가 몰려왔다,その年の冬、厳しい寒さが押し寄せてきた,,,,,,,,,,,,,,,,,,,,,,,
홀로,一人で,,,,,,,,,,,,,,,,,,,,,,,
홀로 지내는 밤,一人で過ごす夜,,,,,,,,,,,,,,,,,,,,,,,
화학,化学,,,,,,,,,,,,,,,,,,,,,,,
화학 공업,化学工学,,,,,,,,,,,,,,,,,,,,,,,
화합,和合、一体,,,,,,,,,,,,,,,,,,,,,,,
노사 간의 화합이 기대된다,労使間の双方一体が期待される,,,,,,,,,,,,,,,,,,,,,,,
확고하다,確固だ,,,,,,,,,,,,,,,,,,,,,,,
확고한 신념을 가지고,確固たる信念を持って,,,,,,,,,,,,,,,,,,,,,,,
획기적,画期的,,,,,,,,,,,,,,,,,,,,,,,
획기적인 효과를 거둘 것으로 확신한다,画期的な効果を上げるものと確信する,,,,,,,,,,,,,,,,,,,,,,,
훈련,訓練,,,,,,,,,,,,,,,,,,,,,,,
군사 훈련,軍事訓練,,,,,,,,,,,,,,,,,,,,,,,
휘두르다,振り回す,,,,,,,,,,,,,,,,,,,,,,,
범인이 휘두르는 칼에 찔렸다,犯人が振り回す包丁に刺された,,,,,,,,,,,,,,,,,,,,,,,
흐뭇하다,満足げ、ほほえましい、心温まる,,,,,,,,,,,,,,,,,,,,,,,
손자가 글을 읽는 모습을 보며 흐뭇한 표정을 짓는 할아버지,孫が文章を読む姿を見て満足げな表情をするおじいちゃん,,,,,,,,,,,,,,,,,,,,,,,
흐트러지다,乱れる、散る,,,,,,,,,,,,,,,,,,,,,,,
한치도 흐트러짐 없이 깔끔하게 정리되어 있다,少しの乱れもなくきれいに整理されている,,,,,,,,,,,,,,,,,,,,,,,
흥이 나다,興に乗る,,,,,,,,,,,,,,,,,,,,,,,
흥이 나야 춤도 추고 하지,興に乗ってこそ踊りも踊るもの,,,,,,,,,,,,,,,,,,,,,,,
가속화,加速化,,,,,,,,,,,,,,,,,,,,,,,
강단,講壇,,,,,,,,,,,,,,,,,,,,,,,
개체,個体,,,,,,,,,,,,,,,,,,,,,,,
경로,経路,,,,,,,,,,,,,,,,,,,,,,,
공고,公告,,,,,,,,,,,,,,,,,,,,,,,
공유,共有,,,,,,,,,,,,,,,,,,,,,,,
공학,工学,,,,,,,,,,,,,,,,,,,,,,,
관행,慣行,,,,,,,,,,,,,,,,,,,,,,,
광산,鉱山,,,,,,,,,,,,,,,,,,,,,,,
구간,区間,,,,,,,,,,,,,,,,,,,,,,,
구직자,求職者,,,,,,,,,,,,,,,,,,,,,,,
굴곡,屈曲,,,,,,,,,,,,,,,,,,,,,,,
기기,機器,,,,,,,,,,,,,,,,,,,,,,,
기류,気流,,,,,,,,,,,,,,,,,,,,,,,
기상,気象,,,,,,,,,,,,,,,,,,,,,,,
노파심,老婆心,,,,,,,,,,,,,,,,,,,,,,,
노후,老後,,,,,,,,,,,,,,,,,,,,,,,
농도,濃度,,,,,,,,,,,,,,,,,,,,,,,
단서,端緒,,,,,,,,,,,,,,,,,,,,,,,
단열재,断熱材,,,,,,,,,,,,,,,,,,,,,,,
당대,当代,,,,,,,,,,,,,,,,,,,,,,,
대안,代案、対案,,,,,,,,,,,,,,,,,,,,,,,
독성,毒性,,,,,,,,,,,,,,,,,,,,,,,
두각,頭角,,,,,,,,,,,,,,,,,,,,,,,
매개,媒介,,,,,,,,,,,,,,,,,,,,,,,
무분별,無分別,,,,,,,,,,,,,,,,,,,,,,,
무선,無線,,,,,,,,,,,,,,,,,,,,,,,
무인,無人,,,,,,,,,,,,,,,,,,,,,,,
미생물,微生物,,,,,,,,,,,,,,,,,,,,,,,
미적,美的,,,,,,,,,,,,,,,,,,,,,,,
미지,未知,,,,,,,,,,,,,,,,,,,,,,,
박자,拍子,,,,,,,,,,,,,,,,,,,,,,,
발성,発声,,,,,,,,,,,,,,,,,,,,,,,
발효,発効,,,,,,,,,,,,,,,,,,,,,,,
발효,発酵,,,,,,,,,,,,,,,,,,,,,,,
방어,防御,,,,,,,,,,,,,,,,,,,,,,,
배양,培養,,,,,,,,,,,,,,,,,,,,,,,
번식,繁殖,,,,,,,,,,,,,,,,,,,,,,,
법정,法廷,,,,,,,,,,,,,,,,,,,,,,,
벽화,壁画,,,,,,,,,,,,,,,,,,,,,,,
변동,変動,,,,,,,,,,,,,,,,,,,,,,,
변수,変数,,,,,,,,,,,,,,,,,,,,,,,
변질,変質,,,,,,,,,,,,,,,,,,,,,,,
변천,変遷,,,,,,,,,,,,,,,,,,,,,,,
변형,変形,,,,,,,,,,,,,,,,,,,,,,,
별개,別個,,,,,,,,,,,,,,,,,,,,,,,
병균,病菌,,,,,,,,,,,,,,,,,,,,,,,
병행,並行,,,,,,,,,,,,,,,,,,,,,,,
보류,保留,,,,,,,,,,,,,,,,,,,,,,,
보편,普遍,,,,,,,,,,,,,,,,,,,,,,,
분배,分配,,,,,,,,,,,,,,,,,,,,,,,
분비,分泌,,,,,,,,,,,,,,,,,,,,,,,
분쟁,紛争,,,,,,,,,,,,,,,,,,,,,,,
상체,上体,,,,,,,,,,,,,,,,,,,,,,,
생성,生成,,,,,,,,,,,,,,,,,,,,,,,
서민,庶民,,,,,,,,,,,,,,,,,,,,,,,
설계,設計,,,,,,,,,,,,,,,,,,,,,,,
설비,設備,,,,,,,,,,,,,,,,,,,,,,,
섬유,繊維,,,,,,,,,,,,,,,,,,,,,,,
성곽,城郭,,,,,,,,,,,,,,,,,,,,,,,
성금,寄付金,,,,,,,,,,,,,,,,,,,,,,,
성향,性向,,,,,,,,,,,,,,,,,,,,,,,
세포,細胞,,,,,,,,,,,,,,,,,,,,,,,
소송,訴訟,,,,,,,,,,,,,,,,,,,,,,,
소신,所信,,,,,,,,,,,,,,,,,,,,,,,
소양,素養,,,,,,,,,,,,,,,,,,,,,,,
소외,疎外,,,,,,,,,,,,,,,,,,,,,,,
소인,消印,,,,,,,,,,,,,,,,,,,,,,,
소지,素地,,,,,,,,,,,,,,,,,,,,,,,
소지,所持,,,,,,,,,,,,,,,,,,,,,,,
소질,素質,,,,,,,,,,,,,,,,,,,,,,,
속속,続々,,,,,,,,,,,,,,,,,,,,,,,
손상,損傷,,,,,,,,,,,,,,,,,,,,,,,
손실,損失,,,,,,,,,,,,,,,,,,,,,,,
수분,水分,,,,,,,,,,,,,,,,,,,,,,,
수상,受賞,,,,,,,,,,,,,,,,,,,,,,,
수온,水温,,,,,,,,,,,,,,,,,,,,,,,
수증기,水蒸気,,,,,,,,,,,,,,,,,,,,,,,
수직,垂直,,,,,,,,,,,,,,,,,,,,,,,
수확,収穫,,,,,,,,,,,,,,,,,,,,,,,
실행,実行,,,,,,,,,,,,,,,,,,,,,,,
심폐,心肺,,,,,,,,,,,,,,,,,,,,,,,
야생,野生,,,,,,,,,,,,,,,,,,,,,,,
양성,養成,,,,,,,,,,,,,,,,,,,,,,,
역량,力量,,,,,,,,,,,,,,,,,,,,,,,
연료,燃料,,,,,,,,,,,,,,,,,,,,,,,
연상,連想,,,,,,,,,,,,,,,,,,,,,,,
예년,例年,,,,,,,,,,,,,,,,,,,,,,,
외형,外形,,,,,,,,,,,,,,,,,,,,,,,
우대,優待,,,,,,,,,,,,,,,,,,,,,,,
원동력,原動力,,,,,,,,,,,,,,,,,,,,,,,
원료,原料,,,,,,,,,,,,,,,,,,,,,,,
원시,原始,,,,,,,,,,,,,,,,,,,,,,,
원천,源泉,,,,,,,,,,,,,,,,,,,,,,,
위성,衛星,,,,,,,,,,,,,,,,,,,,,,,
위축,萎縮,,,,,,,,,,,,,,,,,,,,,,,
유기,有機,,,,,,,,,,,,,,,,,,,,,,,
유래,由来,,,,,,,,,,,,,,,,,,,,,,,
유발,誘発,,,,,,,,,,,,,,,,,,,,,,,
유입,流入,,,,,,,,,,,,,,,,,,,,,,,
유전자,遺伝子,,,,,,,,,,,,,,,,,,,,,,,
유죄,有罪,,,,,,,,,,,,,,,,,,,,,,,
유치,誘致,,,,,,,,,,,,,,,,,,,,,,,
유효,有効,,,,,,,,,,,,,,,,,,,,,,,
육성,育成,,,,,,,,,,,,,,,,,,,,,,,
윤리,倫理,,,,,,,,,,,,,,,,,,,,,,,
은퇴,引退,,,,,,,,,,,,,,,,,,,,,,,
음향,音響,,,,,,,,,,,,,,,,,,,,,,,
의료,医療,,,,,,,,,,,,,,,,,,,,,,,
이론,異論,,,,,,,,,,,,,,,,,,,,,,,
이물질,異物,,,,,,,,,,,,,,,,,,,,,,,
이변,異変,,,,,,,,,,,,,,,,,,,,,,,
이색적,異色的,,,,,,,,,,,,,,,,,,,,,,,
인증,認証,,,,,,,,,,,,,,,,,,,,,,,
인지,認知,,,,,,,,,,,,,,,,,,,,,,,
일품,逸品,,,,,,,,,,,,,,,,,,,,,,,
